기간,공장,공정코드,품명,신규분류요약,총_생산수량,총_양품수량,총_불량수량,전체_수율(%),로트별 종합수율
2024-08-14,C관(2공장),[80] 누수/규격검사,PIA D Toric CP-0.75_Cinnamon Brown_UV,1-Day_Color_Toric,1820.0,1800.0,0.0,98.9,90.0
2024-08-14,C관(2공장),[80] 누수/규격검사,PIA_Brown Fondue CP-1.25 Toric_UV,1-Day_Color_Toric,690.0,670.0,0.0,97.1,63.51
2024-08-14,C관(2공장),[80] 누수/규격검사,1-DAY_58(PDI),1-Day_Sph,1930.0,1910.0,0.0,98.96,90.09
2024-08-14,C관(2공장),[80] 누수/규격검사,1-Day_Contakt,1-Day_Sph,25220.0,24980.0,0.0,99.05,70.93
2024-08-14,C관(2공장),[80] 누수/규격검사,1-Day_Contakt(유효기간_8년),1-Day_Sph,1985.0,1965.0,0.0,98.99,62.94
2024-08-14,C관(2공장),[80] 누수/규격검사,1-Day_SOLEKO(5년),1-Day_Sph,61400.0,60900.0,20.0,99.19,81.07
2024-08-14,C관(2공장),[80] 누수/규격검사,1-day_58_Kontaktni-HA,1-Day_Sph,6845.0,6785.0,0.0,99.12,75.47
2024-08-14,C관(2공장),[80] 누수/규격검사,Metha_Daily,1-Day_Sph,31745.0,31305.0,60.0,98.61,74.38
2024-08-14,C관(2공장),[80] 누수/규격검사,sincere Natural 1day,1-Day_Sph,8500.0,8300.0,40.0,97.65,61.02
2024-08-14,S관(3공장),[10] 사출조립,Clalen D_Pink Tulip Brown,1-Day_Color_Sph,25896.0,13239.0,12657.0,51.12,
2024-08-14,S관(3공장),[10] 사출조립,JEWEL MOON D_Cherry Moon,1-Day_Color_Sph,14016.0,8760.0,5256.0,62.5,
2024-08-14,S관(3공장),[10] 사출조립,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,18850.0,10325.0,8525.0,54.77,
2024-08-14,S관(3공장),[10] 사출조립,Lemonade D_Blackberry_45%,Si_1-Day_Color_Sph,15912.0,13120.0,2792.0,82.45,
2024-08-14,S관(3공장),[10] 사출조립,O2O2 D_Sepia Choco EX,Si_1-Day_Color_Sph,25088.0,19184.0,5904.0,76.47,
2024-08-14,S관(3공장),[10] 사출조립,O2O2 Spherical(DK70)_K2-SMD,Si_1-Day_Sph,22048.0,22048.0,0.0,100.0,
2024-08-14,S관(3공장),[10] 사출조립,O2O2 D_UV_Toric_SMD,Si_1-Day_Toric,15980.0,13980.0,2000.0,87.48,
2024-08-14,S관(3공장),[20] 분리,Clalen D_Pink Tulip Brown,1-Day_Color_Sph,3528.0,2908.0,620.0,82.43,
2024-08-14,S관(3공장),[20] 분리,JEWEL MOON D_Cherry Moon,1-Day_Color_Sph,7008.0,5795.0,1213.0,82.69,
2024-08-14,S관(3공장),[20] 분리,JEWEL MOON D_Ice gray Moon,1-Day_Color_Sph,7784.0,6239.0,1545.0,80.15,
2024-08-14,S관(3공장),[20] 분리,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,3090.0,2067.0,1023.0,66.89,
2024-08-14,S관(3공장),[20] 분리,Lemonade D_Blackberry_45%,Si_1-Day_Color_Sph,4818.0,3199.0,1619.0,66.4,
2024-08-14,S관(3공장),[20] 분리,O2O2 D_Sepia Choco EX,Si_1-Day_Color_Sph,16928.0,12643.0,4285.0,74.69,
2024-08-14,S관(3공장),[20] 분리,O2O2 Spherical(DK70)_K2-SMD,Si_1-Day_Sph,22048.0,19670.0,2378.0,89.21,
2024-08-14,S관(3공장),[20] 분리,O2O2 D_UV_Toric_SMD,Si_1-Day_Toric,13314.0,11742.0,1572.0,88.19,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,Clalen D_Canola Brown,1-Day_Color_Sph,10524.0,10490.0,34.0,99.68,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,Clalen D_Mimosa Brown,1-Day_Color_Sph,764.0,760.0,4.0,99.48,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,Clalen D_Pink Tulip Brown,1-Day_Color_Sph,5159.0,5140.0,19.0,99.63,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Cherry Moon,1-Day_Color_Sph,14356.0,14310.0,46.0,99.68,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Ice gray Moon,1-Day_Color_Sph,13641.0,13585.0,56.0,99.59,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,Lemonade D_Blackberry_45%,Si_1-Day_Color_Sph,17874.0,17795.0,79.0,99.56,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,Lemonade D_Ganache_45%,Si_1-Day_Color_Sph,1808.0,1805.0,3.0,99.83,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,O2O2 D Toric_Sepia Choco EX,Si_1-Day_Color_Toric,4230.0,4190.0,40.0,99.05,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,O2O2 D_Spherical(DK70)_K2-SMD_White,Si_1-Day_Sph,4833.0,4800.0,33.0,99.32,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,O2O2 D_UV_Spherical_FGC,Si_1-Day_Sph,55649.0,55395.0,254.0,99.54,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,Clalen O2O2 D Toric,Si_1-Day_Toric,24309.0,24135.0,174.0,99.28,
2024-08-14,S관(3공장),[45] 하이드레이션/전면검사,O2O2 D_UV_Toric_SMD_White,Si_1-Day_Toric,7416.0,7275.0,141.0,98.1,
2024-08-14,S관(3공장),[55] 접착/ 멸균,Clalen D_Canola Brown,1-Day_Color_Sph,3835.0,3240.0,555.0,84.49,
2024-08-14,S관(3공장),[55] 접착/ 멸균,Clalen D_Mimosa Brown,1-Day_Color_Sph,1620.0,935.0,670.0,57.72,
2024-08-14,S관(3공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)B-beiguo_55%_20P,1-Day_Color_Sph,2370.0,1465.0,880.0,61.81,
2024-08-14,S관(3공장),[55] 접착/ 멸균,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,15000.0,11525.0,3330.0,76.83,
2024-08-14,S관(3공장),[55] 접착/ 멸균,Lemonade D_Blackberry_45%,Si_1-Day_Color_Sph,35570.0,28955.0,6245.0,81.4,
2024-08-14,S관(3공장),[55] 접착/ 멸균,Lemonade D_Ganache_45%,Si_1-Day_Color_Sph,880.0,800.0,70.0,90.91,
2024-08-14,S관(3공장),[55] 접착/ 멸균,O2O2 D_Spherical(DK70)_K2-SMD_White,Si_1-Day_Sph,97385.0,65200.0,31110.0,66.95,
2024-08-14,S관(3공장),[55] 접착/ 멸균,O2O2 D_UV_Spherical_FGC,Si_1-Day_Sph,10015.0,7460.0,2390.0,74.49,
2024-08-14,S관(3공장),[55] 접착/ 멸균,Clalen O2O2 D Toric,Si_1-Day_Toric,7720.0,4175.0,3450.0,54.08,
2024-08-14,S관(3공장),[55] 접착/ 멸균,O2O2 D_UV_Toric_SMD_White,Si_1-Day_Toric,1395.0,1247.0,113.0,89.39,
2024-08-14,S관(3공장),[80] 누수/규격검사,Clalen D_Canola Brown,1-Day_Color_Sph,1185.0,1165.0,0.0,98.31,52.95
2024-08-14,S관(3공장),[80] 누수/규격검사,Clalen D_Mimosa Brown,1-Day_Color_Sph,935.0,915.0,0.0,97.86,48.85
2024-08-14,S관(3공장),[80] 누수/규격검사,JEWEL MOON D_Cherry Moon,1-Day_Color_Sph,265.0,245.0,0.0,92.45,77.78
2024-08-14,S관(3공장),[80] 누수/규격검사,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,15280.0,14875.0,85.0,97.35,65.47
2024-08-14,S관(3공장),[80] 누수/규격검사,Lemonade D_Blackberry_45%,Si_1-Day_Color_Sph,21605.0,20985.0,20.0,97.13,64.9
2024-08-14,S관(3공장),[80] 누수/규격검사,Lemonade D_Ganache_45%,Si_1-Day_Color_Sph,800.0,775.0,5.0,96.88,63.68
2024-08-14,S관(3공장),[80] 누수/규격검사,O2O2 D_Spherical(DK70)_K2-SMD_White,Si_1-Day_Sph,77915.0,76340.0,675.0,97.98,68.23
2024-08-14,S관(3공장),[80] 누수/규격검사,O2O2 D_Spherical(DK70)_K2-SMD_Winc Company,Si_1-Day_Sph,1580.0,1325.0,235.0,83.86,54.68
2024-08-14,S관(3공장),[80] 누수/규격검사,O2O2 D_UV_Spherical_FGC,Si_1-Day_Sph,1070.0,1050.0,0.0,98.13,37.49
2024-08-14,S관(3공장),[80] 누수/규격검사,Clalen O2O2 D Toric,Si_1-Day_Toric,1425.0,1364.0,41.0,95.72,52.04
2024-08-14,S관(3공장),[80] 누수/규격검사,O2O2 D_UV_Toric_SMD_White,Si_1-Day_Toric,303.0,283.0,0.0,93.4,54.42
2024-08-15,A관(1공장),[10] 사출조립,1-day_58_Kontaktni-HA,1-Day_Sph,199476.0,196189.0,2647.0,98.35,
2024-08-15,A관(1공장),[10] 사출조립,(NEW)S43-HD-Dry-14.4,FRP_Sph,29035.0,27777.0,968.0,95.67,
2024-08-15,A관(1공장),[10] 사출조립,Metha_55,FRP_Sph,67518.0,67198.0,0.0,99.53,
2024-08-15,A관(1공장),[10] 사출조립,US55-2(M),FRP_Sph,41395.0,40486.0,749.0,97.8,
2024-08-15,A관(1공장),[10] 사출조립,T55_소사각,FRP_Toric,13912.0,11446.0,2236.0,82.27,
2024-08-15,A관(1공장),[10] 사출조립,O2O2 D_UV_Toric_SMD,Si_1-Day_Toric,16307.0,16227.0,0.0,99.51,
2024-08-15,A관(1공장),[10] 사출조립,O2O2 M_UV_Multifocal,Si_FRP_M/F,4510.0,4430.0,0.0,98.23,
2024-08-15,A관(1공장),[10] 사출조립,O2O2 M_UV_Toric,Si_FRP_Toric,27260.0,21296.0,5524.0,78.12,
2024-08-15,A관(1공장),[20] 분리,(NEW)S43-HD-Dry-14.4,FRP_Sph,14395.0,11192.0,3203.0,77.75,
2024-08-15,A관(1공장),[20] 분리,Metha,FRP_Sph,36493.0,29732.0,6761.0,81.47,
2024-08-15,A관(1공장),[20] 분리,S55,FRP_Sph,19146.0,15229.0,3917.0,79.54,
2024-08-15,A관(1공장),[20] 분리,US55-2(M),FRP_Sph,40009.0,25449.0,14560.0,63.61,
2024-08-15,A관(1공장),[20] 분리,T55_소사각,FRP_Toric,1715.0,981.0,734.0,57.2,
2024-08-15,A관(1공장),[20] 분리,O2O2 M_UV_Multifocal,Si_FRP_M/F,2200.0,1961.0,239.0,89.14,
2024-08-15,A관(1공장),[20] 분리,O2O2 M_UV_Toric,Si_FRP_Toric,1633.0,1289.0,344.0,78.93,
2024-08-15,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_소사각,FRP_Sph,14957.0,14957.0,0.0,100.0,
2024-08-15,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_원형,FRP_Sph,57457.0,57457.0,0.0,100.0,
2024-08-15,A관(1공장),[45] 하이드레이션/전면검사,US55-2(M)_소사각,FRP_Sph,12543.0,12543.0,0.0,100.0,
2024-08-15,A관(1공장),[45] 하이드레이션/전면검사,O2O2 D_UV_Toric_SMD_White,Si_1-Day_Toric,496.0,490.0,6.0,98.79,
2024-08-15,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,23577.0,23577.0,0.0,100.0,
2024-08-15,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_UV_Spherical_(중),Si_FRP_Sph,11209.0,11209.0,0.0,100.0,
2024-08-15,A관(1공장),[55] 접착/ 멸균,Bella-Natural_14.5_원형,FRP_Color_Sph,54.0,54.0,0.0,100.0,
2024-08-15,A관(1공장),[55] 접착/ 멸균,Desio color_원형,FRP_Color_Sph,45.0,45.0,0.0,100.0,
2024-08-15,A관(1공장),[55] 접착/ 멸균,Metha_55_소사각,FRP_Sph,1135.0,1094.0,41.0,96.39,
2024-08-15,A관(1공장),[55] 접착/ 멸균,Metha_55_원형,FRP_Sph,34523.0,33614.0,909.0,97.37,
2024-08-15,A관(1공장),[55] 접착/ 멸균,S55_소사각,FRP_Sph,17783.0,16911.0,872.0,95.1,
2024-08-15,A관(1공장),[55] 접착/ 멸균,US55-2(M)_소사각,FRP_Sph,19132.0,18132.0,1000.0,94.77,
2024-08-15,A관(1공장),[55] 접착/ 멸균,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,25193.0,23153.0,2040.0,91.9,
2024-08-15,A관(1공장),[80] 누수/규격검사,Advance_EO_은캡,FRP_Color_Sph,129.0,121.0,0.0,93.8,81.21
2024-08-15,A관(1공장),[80] 누수/규격검사,Bella Glow_바이알,FRP_Color_Sph,193.0,188.0,0.0,97.41,94.47
2024-08-15,A관(1공장),[80] 누수/규격검사,Bella-Elite_14.5_바이알,FRP_Color_Sph,935.0,911.0,1.0,97.43,90.17
2024-08-15,A관(1공장),[80] 누수/규격검사,Bella-Elite_14.5_중사각,FRP_Color_Sph,2716.0,2639.0,0.0,97.16,92.23
2024-08-15,A관(1공장),[80] 누수/규격검사,Bella-Natural_14.5_원형,FRP_Color_Sph,54.0,53.0,0.0,98.15,98.15
2024-08-15,A관(1공장),[80] 누수/규격검사,Cream beige_(신규)PIA_M,FRP_Color_Sph,1078.0,1070.0,0.0,99.26,51.1
2024-08-15,A관(1공장),[80] 누수/규격검사,Dark Peony_PIA_M_중사각,FRP_Color_Sph,1292.0,1279.0,0.0,98.99,82.2
2024-08-15,A관(1공장),[80] 누수/규격검사,Dazzle Beige_2T_(PBT)PIA_M,FRP_Color_Sph,1561.0,1548.0,0.0,99.17,55.56
2024-08-15,A관(1공장),[80] 누수/규격검사,Desio color_원형,FRP_Color_Sph,45.0,44.0,0.0,97.78,97.78
2024-08-15,A관(1공장),[80] 누수/규격검사,KBS-C_은캡,FRP_Color_Sph,240.0,232.0,0.0,96.67,93.17
2024-08-15,A관(1공장),[80] 누수/규격검사,MOODY 6M_Nanodat_G-tangyuan_38%,FRP_Color_Sph,157.0,136.0,0.0,86.62,86.08
2024-08-15,A관(1공장),[80] 누수/규격검사,Mirror Gray_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,1511.0,1458.0,0.0,96.49,62.13
2024-08-15,A관(1공장),[80] 누수/규격검사,NewFusion_금캡,FRP_Color_Sph,501.0,479.0,0.0,95.61,87.35
2024-08-15,A관(1공장),[80] 누수/규격검사,Tint Brown_1T_(PBT)PIA_M_중사각,FRP_Color_Sph,1026.0,1013.0,0.0,98.73,75.7
2024-08-15,A관(1공장),[80] 누수/규격검사,Metha_55_소사각,FRP_Sph,540.0,532.0,0.0,98.52,59.24
2024-08-15,A관(1공장),[80] 누수/규격검사,Metha_55_원형,FRP_Sph,31086.0,30664.0,114.0,98.64,78.65
2024-08-15,A관(1공장),[80] 누수/규격검사,S55_소사각,FRP_Sph,25893.0,25549.0,37.0,98.67,78.51
2024-08-15,A관(1공장),[80] 누수/규격검사,US55-2(M)_소사각,FRP_Sph,16000.0,15835.0,10.0,98.97,77.34
2024-08-15,A관(1공장),[80] 누수/규격검사,T38_금캡(UV포함),FRP_Toric,908.0,872.0,0.0,96.04,88.0
2024-08-15,A관(1공장),[80] 누수/규격검사,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,20119.0,19789.0,178.0,98.36,71.79
2024-08-15,A관(1공장),[80] 누수/규격검사,O2O2 M_UV_Spherical_(중),Si_FRP_Sph,9386.0,9217.0,83.0,98.2,66.86
2024-08-15,C관(2공장),[10] 사출조립,1-Day_iris_Latin,1-Day_Color_Sph,18803.0,17917.0,766.0,95.29,
2024-08-15,C관(2공장),[10] 사출조립,1-Day_iris_Rhapsody,1-Day_Color_Sph,31048.0,29137.0,1671.0,93.85,
2024-08-15,C관(2공장),[10] 사출조립,Freedom380,1-Day_Color_Sph,22371.0,19759.0,2492.0,88.32,
2024-08-15,C관(2공장),[10] 사출조립,JEWEL MOON D_Sunstone Moon_55%,1-Day_Color_Sph,32090.0,28930.0,3040.0,90.15,
2024-08-15,C관(2공장),[10] 사출조립,JEWEL MOON D_Topaz Moon_55%,1-Day_Color_Sph,20524.0,14608.0,5796.0,71.18,
2024-08-15,C관(2공장),[10] 사출조립,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,81174.0,72460.0,8234.0,89.27,
2024-08-15,C관(2공장),[10] 사출조립,PIA D_Caramel Souffle_38% UV,1-Day_Color_Sph,16423.0,10340.0,5963.0,62.96,
2024-08-15,C관(2공장),[10] 사출조립,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,28774.0,28253.0,401.0,98.19,
2024-08-15,C관(2공장),[10] 사출조립,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,25722.0,23763.0,1839.0,92.38,
2024-08-15,C관(2공장),[10] 사출조립,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,27571.0,25139.0,2312.0,91.18,
2024-08-15,C관(2공장),[10] 사출조립,PIA D_Salty Donut_38% UV,1-Day_Color_Sph,24580.0,20624.0,3836.0,83.91,
2024-08-15,C관(2공장),[10] 사출조립,PIA D_Sugar Donut_38% UV,1-Day_Color_Sph,37729.0,31313.0,6176.0,82.99,
2024-08-15,C관(2공장),[10] 사출조립,PIA D_Uniform Black_55% UV,1-Day_Color_Sph,80619.0,72808.0,7451.0,90.31,
2024-08-15,C관(2공장),[10] 사출조립,PIA_Cappuccino_55%_1-DAY,1-Day_Color_Sph,18201.0,15494.0,2587.0,85.13,
2024-08-15,C관(2공장),[10] 사출조립,PIA_Cream Grege_14.4,1-Day_Color_Sph,25385.0,23743.0,1522.0,93.53,
2024-08-15,C관(2공장),[10] 사출조립,PIA_Date topaz,1-Day_Color_Sph,12396.0,8389.0,3887.0,67.68,
2024-08-15,C관(2공장),[10] 사출조립,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,20618.0,19662.0,836.0,95.36,
2024-08-15,C관(2공장),[10] 사출조립,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,20518.0,18669.0,1729.0,90.99,
2024-08-15,C관(2공장),[10] 사출조립,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,46036.0,39889.0,5907.0,86.65,
2024-08-15,C관(2공장),[10] 사출조립,PIA_Sheer Black_55%_1-DAY,1-Day_Color_Sph,31162.0,28141.0,2901.0,90.31,
2024-08-15,C관(2공장),[10] 사출조립,PIA_TAMA KONNYAKU_55%,1-Day_Color_Sph,36004.0,29669.0,6095.0,82.4,
2024-08-15,C관(2공장),[10] 사출조립,PIA_Brown Fondue CP-0.75 Toric_UV,1-Day_Color_Toric,23460.0,19695.0,3645.0,83.95,
2024-08-15,C관(2공장),[20] 분리,1-Day_iris_Latin,1-Day_Color_Sph,5837.0,5530.0,307.0,94.74,
2024-08-15,C관(2공장),[20] 분리,1-Day_iris_Rhapsody,1-Day_Color_Sph,3127.0,2484.0,643.0,79.44,
2024-08-15,C관(2공장),[20] 분리,Freedom380,1-Day_Color_Sph,25041.0,17468.0,7573.0,69.76,
2024-08-15,C관(2공장),[20] 분리,JEWEL MOON D_Amber Moon_55%,1-Day_Color_Sph,5297.0,4538.0,759.0,85.67,
2024-08-15,C관(2공장),[20] 분리,JEWEL MOON D_Sapphire Moon_55%,1-Day_Color_Sph,1211.0,1115.0,96.0,92.07,
2024-08-15,C관(2공장),[20] 분리,JEWEL MOON D_Sunstone Moon_55%,1-Day_Color_Sph,4453.0,3473.0,980.0,77.99,
2024-08-15,C관(2공장),[20] 분리,Lemonade D_Jeju Breeze_55%,1-Day_Color_Sph,3115.0,2761.0,354.0,88.64,
2024-08-15,C관(2공장),[20] 분리,PIA D_Affogato_55% UV,1-Day_Color_Sph,48658.0,43918.0,4740.0,90.26,
2024-08-15,C관(2공장),[20] 분리,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,189055.0,164375.0,24680.0,86.95,
2024-08-15,C관(2공장),[20] 분리,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,20085.0,16968.0,3117.0,84.48,
2024-08-15,C관(2공장),[20] 분리,PIA D_Cream Rose_38% UV,1-Day_Color_Sph,3593.0,2880.0,713.0,80.16,
2024-08-15,C관(2공장),[20] 분리,PIA D_Glow Brown_38% UV,1-Day_Color_Sph,1229.0,802.0,427.0,65.26,
2024-08-15,C관(2공장),[20] 분리,PIA D_Maple Milktea_38% UV,1-Day_Color_Sph,2080.0,1586.0,494.0,76.25,
2024-08-15,C관(2공장),[20] 분리,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,25804.0,23001.0,2803.0,89.14,
2024-08-15,C관(2공장),[20] 분리,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,84701.0,70998.0,13703.0,83.82,
2024-08-15,C관(2공장),[20] 분리,PIA D_Salty Donut_38% UV,1-Day_Color_Sph,16602.0,12867.0,3735.0,77.5,
2024-08-15,C관(2공장),[20] 분리,PIA D_Spicy Queen_55% UV,1-Day_Color_Sph,4337.0,2942.0,1395.0,67.83,
2024-08-15,C관(2공장),[20] 분리,PIA D_Uniform Black_55% UV,1-Day_Color_Sph,39905.0,34063.0,5842.0,85.36,
2024-08-15,C관(2공장),[20] 분리,PIA_1-Day_water water_14.2,1-Day_Color_Sph,5254.0,4016.0,1238.0,76.44,
2024-08-15,C관(2공장),[20] 분리,PIA_Cafe Mocha_1D_55%_14.5,1-Day_Color_Sph,12695.0,11228.0,1467.0,88.44,
2024-08-15,C관(2공장),[20] 분리,PIA_Cappuccino_55%_1-DAY,1-Day_Color_Sph,22756.0,18872.0,3884.0,82.93,
2024-08-15,C관(2공장),[20] 분리,PIA_Cream Beige_14.4,1-Day_Color_Sph,2292.0,2016.0,276.0,87.96,
2024-08-15,C관(2공장),[20] 분리,PIA_Cream Grege_14.4,1-Day_Color_Sph,29790.0,25484.0,4306.0,85.55,
2024-08-15,C관(2공장),[20] 분리,PIA_Date topaz,1-Day_Color_Sph,10831.0,8730.0,2101.0,80.6,
2024-08-15,C관(2공장),[20] 분리,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,18877.0,15718.0,3159.0,83.27,
2024-08-15,C관(2공장),[20] 분리,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,64584.0,54872.0,9712.0,84.96,
2024-08-15,C관(2공장),[20] 분리,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,22585.0,19428.0,3157.0,86.02,
2024-08-15,C관(2공장),[20] 분리,PIA_MS5 Tint Brown_1T,1-Day_Color_Sph,27354.0,23419.0,3935.0,85.61,
2024-08-15,C관(2공장),[20] 분리,PIA_Opal,1-Day_Color_Sph,11212.0,10182.0,1030.0,90.81,
2024-08-15,C관(2공장),[20] 분리,PIA_Sheer Brown_55%_1-DAY,1-Day_Color_Sph,3353.0,3126.0,227.0,93.23,
2024-08-15,C관(2공장),[20] 분리,PIA_Shiny Brown_55%_14.5_1-DAY,1-Day_Color_Sph,2988.0,2445.0,543.0,81.83,
2024-08-15,C관(2공장),[20] 분리,PIA_TAMA KONNYAKU_55%,1-Day_Color_Sph,33092.0,27926.0,5166.0,84.39,
2024-08-15,C관(2공장),[20] 분리,Sincere D_Hazel_38% 3T 14.5,1-Day_Color_Sph,5889.0,4634.0,1255.0,78.69,
2024-08-15,C관(2공장),[20] 분리,1-day_58_Kontaktni-HA,1-Day_Sph,133564.0,112372.0,21192.0,84.13,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,ALENSA_1-DAY BL Metha,1-Day_Color_Sph,16182.0,16170.0,12.0,99.93,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,From D_Ori Cream Vanilla_O&ME_38%_14.5,1-Day_Color_Sph,2040.0,2040.0,0.0,100.0,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,Hapakristin D_DUSK BROWN_Secretive Kristin,1-Day_Color_Sph,2082.0,2080.0,2.0,99.9,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,IRIS_Jazz black(NEW),1-Day_Color_Sph,1540.0,1495.0,45.0,97.08,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,IRIS_LATIN(NEW),1-Day_Color_Sph,7948.0,7940.0,8.0,99.9,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,IRIS_Rhapsody(NEW),1-Day_Color_Sph,13959.0,13945.0,9.0,99.9,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Amber Moon_55%,1-Day_Color_Sph,1110.0,1110.0,0.0,100.0,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Sapphire Moon_55%,1-Day_Color_Sph,2893.0,2885.0,5.0,99.72,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,Lemonade D_Snowy kangwon_55%,1-Day_Color_Sph,6027.0,6020.0,7.0,99.88,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Affogato_55% UV,1-Day_Color_Sph,40129.0,40090.0,39.0,99.9,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Bad Girl_55% UV,1-Day_Color_Sph,14672.0,14655.0,17.0,99.88,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,161674.0,161465.0,162.0,99.87,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dollish Brown_55% UV,1-Day_Color_Sph,37863.0,37830.0,33.0,99.91,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Heaven Sky_55% UV,1-Day_Color_Sph,20702.0,20670.0,32.0,99.85,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Maple Milktea_38% UV,1-Day_Color_Sph,1586.0,1575.0,11.0,99.31,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Mellow Strawberry_38% UV,1-Day_Color_Sph,2330.0,2330.0,0.0,100.0,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,10855.0,10845.0,10.0,99.91,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Night Spark_55% UV,1-Day_Color_Sph,15395.0,15375.0,20.0,99.87,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Puree Greige_38% UV,1-Day_Color_Sph,1317.0,1315.0,2.0,99.85,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,32245.0,32205.0,14.0,99.88,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Spicy Queen_55% UV,1-Day_Color_Sph,2485.0,2485.0,0.0,100.0,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_1-Day_Skin Grege_14.2,1-Day_Color_Sph,9824.0,9820.0,4.0,99.96,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_1-Day_water water_14.2,1-Day_Color_Sph,1422.0,1420.0,2.0,99.86,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_Cafe Mocha_1D_55%_14.5,1-Day_Color_Sph,37010.0,36975.0,35.0,99.91,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_Cappuccino_55%_1-DAY,1-Day_Color_Sph,8114.0,8100.0,14.0,99.83,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_Coconut_55%_1-DAY,1-Day_Color_Sph,6556.0,6545.0,11.0,99.83,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_Cream Beige_14.4,1-Day_Color_Sph,1331.0,1330.0,1.0,99.92,
2024-08-15,C관(2공장),[45] 하이드레이션/전면검사,PIA_Cream Grege_14.4,1-Day_Color_Sph,9894.0,9885.0,9.0,99.91,
