기간,공장,공정코드,품명,신규분류요약,총_생산수량,총_양품수량,총_불량수량,전체_수율(%),로트별 종합수율
2022-04-22,C관(2공장),[55] 접착/ 멸균,Rose_D_Pecan_55%,1-Day_Color_Sph,4085.0,2990.0,1095.0,73.19,
2022-04-22,C관(2공장),[55] 접착/ 멸균,Rose_D_Ruby_55%,1-Day_Color_Sph,22155.0,19860.0,2295.0,89.64,
2022-04-22,C관(2공장),[55] 접착/ 멸균,Toric_CP-0.75_ALICIA BROWN,1-Day_Color_Toric,1130.0,1030.0,100.0,91.15,
2022-04-22,C관(2공장),[55] 접착/ 멸균,1-DAY(OPTIC CENTER),1-Day_Sph,171120.0,137110.0,34010.0,80.13,
2022-04-22,C관(2공장),[55] 접착/ 멸균,1-Day_Metha_Coastal,1-Day_Sph,4230.0,3675.0,555.0,86.88,
2022-04-22,C관(2공장),[55] 접착/ 멸균,From D_UV_Clear_38% Refrear(E-Type),1-Day_Sph,297540.0,274765.0,22775.0,92.35,
2022-04-22,C관(2공장),[55] 접착/ 멸균,Hapakristin D_1-day_58,1-Day_Sph,680.0,595.0,0.0,87.5,
2022-04-22,C관(2공장),[55] 접착/ 멸균,sincere Natural 1day,1-Day_Sph,19495.0,18600.0,895.0,95.41,
2022-04-22,C관(2공장),[80] 누수/규격검사,1-Day_iris_Rhapsody,1-Day_Color_Sph,18240.0,16195.0,1595.0,88.79,42.12
2022-04-22,C관(2공장),[80] 누수/규격검사,1-Day_iris_SoulBrown,1-Day_Color_Sph,33895.0,31435.0,1855.0,92.74,53.06
2022-04-22,C관(2공장),[80] 누수/규격검사,ANW D_Kristin PINK BROWN_38%,1-Day_Color_Sph,11745.0,10905.0,710.0,92.85,61.7
2022-04-22,C관(2공장),[80] 누수/규격검사,ANW D_Kristin RED BROWN_38%,1-Day_Color_Sph,28740.0,26205.0,2090.0,91.18,47.77
2022-04-22,C관(2공장),[80] 누수/규격검사,Alcon D_Jewel Black_W3(APAC),1-Day_Color_Sph,1520.0,1360.0,130.0,89.47,49.33
2022-04-22,C관(2공장),[80] 누수/규격검사,EYEQUE D_LOVE IS YOU_201_LOVE,1-Day_Color_Sph,2825.0,2215.0,585.0,78.41,55.13
2022-04-22,C관(2공장),[80] 누수/규격검사,From D_(UV)(NEW)Gauss Chocolat_38%,1-Day_Color_Sph,1205.0,0.0,1205.0,0.0,0.0
2022-04-22,C관(2공장),[80] 누수/규격검사,PIA_Chestnut_1D_55%_14.5,1-Day_Color_Sph,535.0,0.0,535.0,0.0,0.0
2022-04-22,C관(2공장),[80] 누수/규격검사,PIA_Shiny Brown_55%_14.5_1-DAY,1-Day_Color_Sph,830.0,0.0,810.0,0.0,0.0
2022-04-22,C관(2공장),[80] 누수/규격검사,Rose_D_Mint_55%,1-Day_Color_Sph,1325.0,1265.0,40.0,95.47,41.94
2022-04-22,C관(2공장),[80] 누수/규격검사,Rose_D_Pecan_55%,1-Day_Color_Sph,2990.0,2795.0,155.0,93.48,50.15
2022-04-22,C관(2공장),[80] 누수/규격검사,Rose_D_Ruby_55%,1-Day_Color_Sph,20935.0,20290.0,425.0,96.92,58.76
2022-04-22,C관(2공장),[80] 누수/규격검사,Toric_CP-0.75_ALICIA BROWN,1-Day_Color_Toric,3015.0,2975.0,0.0,98.67,48.63
2022-04-22,C관(2공장),[80] 누수/규격검사,1-DAY(OPTIC CENTER),1-Day_Sph,130030.0,91665.0,36530.0,70.5,37.17
2022-04-22,C관(2공장),[80] 누수/규격검사,1-Day_Metha_Coastal,1-Day_Sph,4485.0,4360.0,65.0,97.21,70.44
2022-04-22,C관(2공장),[80] 누수/규격검사,From D_UV_Clear_38% Refrear(E-Type),1-Day_Sph,256520.0,221325.0,32790.0,86.28,56.59
2022-04-22,C관(2공장),[80] 누수/규격검사,sincere Natural 1day,1-Day_Sph,13080.0,12535.0,50.0,95.83,38.65
2022-04-22,C관(2공장),[80] 누수/규격검사,O2O2 D_Soul Brown EX,Si_1-Day_Color_Sph,4270.0,4040.0,10.0,94.61,24.26
2022-04-22,C관(2공장),[80] 누수/규격검사,OWNDAYS SILICON_1-day,Si_1-Day_Sph,1225.0,0.0,1225.0,0.0,0.0
2022-04-22,S관(3공장),[10] 사출조립,From M_(UV)Hot Peach Tea_Lilou_38%,FRP_Color_Sph,19200.0,19200.0,0.0,100.0,
2022-04-22,S관(3공장),[10] 사출조립,From M_(UV)Ichigo Candy_Lilou_38%,FRP_Color_Sph,9600.0,8400.0,1200.0,87.5,
2022-04-22,S관(3공장),[20] 분리,From M_(UV)Chocola Latte_Lilou_38%,FRP_Color_Sph,12500.0,4840.0,7660.0,38.72,
2022-04-22,S관(3공장),[20] 분리,From M_(UV)Hot Peach Tea_Lilou_38%,FRP_Color_Sph,7500.0,4575.0,2925.0,61.0,
2022-04-22,S관(3공장),[20] 분리,From M_(UV)Latte Milktea_Lilou_38%,FRP_Color_Sph,17500.0,10325.0,7175.0,59.0,
2022-04-22,S관(3공장),[55] 접착/ 멸균,O2O2 D_UV Spherical_white,Si_1-Day_Sph,22475.0,21533.0,772.0,95.81,
2022-04-22,S관(3공장),[80] 누수/규격검사,O2O2 D_UV Spherical_white,Si_1-Day_Sph,19535.0,19335.0,40.0,98.98,88.94
2022-04-23,A관(1공장),[10] 사출조립,1-day_58_Kontaktni-HA,1-Day_Sph,292040.0,274320.0,16800.0,93.93,
2022-04-23,A관(1공장),[10] 사출조립,Sincere 1Day  UV,1-Day_Sph,66370.0,62900.0,3150.0,94.77,
2022-04-23,A관(1공장),[10] 사출조립,(NEW)S43-HD-Dry-14.4,FRP_Sph,79070.0,71110.0,7660.0,89.93,
2022-04-23,A관(1공장),[10] 사출조립,Metha_55,FRP_Sph,63440.0,40920.0,22340.0,64.5,
2022-04-23,A관(1공장),[10] 사출조립,O2O2 M_UV_Toric,Si_FRP_Toric,9280.0,7870.0,1200.0,84.81,
2022-04-23,A관(1공장),[20] 분리,1-Day_Metha,1-Day_Sph,21650.0,12985.0,8665.0,59.98,
2022-04-23,A관(1공장),[20] 분리,1-day_58_Kontaktni-HA,1-Day_Sph,6410.0,2783.0,3627.0,43.42,
2022-04-23,A관(1공장),[20] 분리,(NEW)S43-HD-Dry-14.2,FRP_Sph,4310.0,3538.0,772.0,82.09,
2022-04-23,A관(1공장),[20] 분리,(NEW)S43-HD-Dry-14.4,FRP_Sph,70020.0,55241.0,14779.0,78.89,
2022-04-23,A관(1공장),[20] 분리,(UV_NEW)CS30_8.60,FRP_Sph,6500.0,5735.0,765.0,88.23,
2022-04-23,A관(1공장),[20] 분리,Metha,FRP_Sph,40110.0,27468.0,12642.0,68.48,
2022-04-23,A관(1공장),[20] 분리,S55,FRP_Sph,5000.0,4407.0,593.0,88.14,
2022-04-23,A관(1공장),[20] 분리,O2O2 D_Soul Brown EX,Si_1-Day_Color_Sph,37883.0,14959.0,22924.0,39.49,
2022-04-23,A관(1공장),[20] 분리,O2O2 M_UV_Spherical,Si_FRP_Sph,15570.0,13068.0,2502.0,83.93,
2022-04-23,A관(1공장),[20] 분리,O2O2 M_UV_Toric,Si_FRP_Toric,4700.0,3912.0,788.0,83.23,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,Advance_EO_소사각,FRP_Color_Sph,1351.0,1351.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,Bella Diamond_14.5_중사각,FRP_Color_Sph,500.0,500.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,Bella-Elite_14.5_중사각,FRP_Color_Sph,14395.0,14395.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,Celena Natural_중사각,FRP_Color_Sph,2749.0,2749.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,Clalen Iris_Claire Gray_원형,FRP_Color_Sph,2163.0,2163.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,From M_(UV)Chocola Latte_Lilou_38% 중사각,FRP_Color_Sph,3785.0,3785.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,From M_(UV)Hot Peach Tea_Lilou_38% 중사각,FRP_Color_Sph,2567.0,2567.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,From M_(UV)Latte Milktea_Lilou_38% 중사각,FRP_Color_Sph,7889.0,7889.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,(UV)CS30_원형_8.60,FRP_Sph,3217.0,3217.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_소사각,FRP_Sph,1413.0,1413.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_원형,FRP_Sph,1190.0,1190.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,US55-2(M)_소사각,FRP_Sph,10329.0,10329.0,0.0,100.0,
2022-04-23,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,11054.0,11054.0,0.0,100.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Advance_EO_은캡,FRP_Color_Sph,90.0,84.0,6.0,93.33,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Aquarella M_Bahia Green_원형,FRP_Color_Sph,200.0,188.0,12.0,94.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Aquarella M_Samba Green_원형,FRP_Color_Sph,898.0,825.0,73.0,91.87,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Bella-Elite_14.5_중사각,FRP_Color_Sph,6481.0,6138.0,343.0,94.71,
2022-04-23,A관(1공장),[55] 접착/ 멸균,CLC-20_원형,FRP_Color_Sph,185.0,92.0,93.0,49.73,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Celena Natural_중사각,FRP_Color_Sph,5598.0,5234.0,364.0,93.5,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Celena Shaded_중사각,FRP_Color_Sph,1495.0,1440.0,55.0,96.32,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Clalen Iris_BRW_3301_원형,FRP_Color_Sph,100.0,92.0,8.0,92.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Clalen Iris_Claire Gray_원형,FRP_Color_Sph,499.0,432.0,67.0,86.57,
2022-04-23,A관(1공장),[55] 접착/ 멸균,From M_(UV)Chocola Latte_Lilou_38% 중사각,FRP_Color_Sph,9307.0,2525.0,6782.0,27.13,
2022-04-23,A관(1공장),[55] 접착/ 멸균,From M_(UV)Hot Peach Tea_Lilou_38% 중사각,FRP_Color_Sph,3420.0,1217.0,2203.0,35.58,
2022-04-23,A관(1공장),[55] 접착/ 멸균,From M_(UV)Latte Milktea_Lilou_38% 중사각,FRP_Color_Sph,5831.0,2427.0,3404.0,41.62,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Kilala_38%_M106_원형(1년),FRP_Color_Sph,261.0,261.0,0.0,100.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Lily Blue_원형,FRP_Color_Sph,296.0,296.0,0.0,100.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Pink Magic_Starlight_Color(원형),FRP_Color_Sph,163.0,163.0,0.0,100.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,SOJO_Dailybusy_Color_원형,FRP_Color_Sph,182.0,182.0,0.0,100.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,(UV)CS30_원형_8.60,FRP_Sph,3217.0,2729.0,488.0,84.83,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Metha_55_소사각,FRP_Sph,1413.0,1378.0,35.0,97.52,
2022-04-23,A관(1공장),[55] 접착/ 멸균,Metha_55_원형,FRP_Sph,10363.0,9792.0,571.0,94.49,
2022-04-23,A관(1공장),[55] 접착/ 멸균,S38_은캡(BLUE TINT),FRP_Sph,538.0,172.0,366.0,31.97,
2022-04-23,A관(1공장),[55] 접착/ 멸균,S55_소사각,FRP_Sph,459.0,459.0,0.0,100.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,S55_중사각,FRP_Sph,1071.0,1071.0,0.0,100.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,US55-2(M)_소사각,FRP_Sph,9619.0,9482.0,137.0,98.58,
2022-04-23,A관(1공장),[55] 접착/ 멸균,T55_소사각,FRP_Toric,13576.0,13576.0,0.0,100.0,
2022-04-23,A관(1공장),[55] 접착/ 멸균,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,12611.0,9953.0,2658.0,78.92,
2022-04-23,A관(1공장),[80] 누수/규격검사,1-DAY(OPTIC CENTER),1-Day_Sph,45.0,40.0,0.0,88.89,50.0
2022-04-23,A관(1공장),[80] 누수/규격검사,From D_UV_Clear_38% Refrear(E-Type),1-Day_Sph,2880.0,0.0,2880.0,0.0,0.0
2022-04-23,A관(1공장),[80] 누수/규격검사,Advance_EO_소사각,FRP_Color_Sph,959.0,917.0,0.0,95.62,88.66
2022-04-23,A관(1공장),[80] 누수/규격검사,Aquarella M_Samba Green_원형,FRP_Color_Sph,554.0,530.0,0.0,95.67,88.4
2022-04-23,A관(1공장),[80] 누수/규격검사,Bella Diamond_14.5_중사각,FRP_Color_Sph,634.0,610.0,0.0,96.21,87.49
2022-04-23,A관(1공장),[80] 누수/규격검사,Bella-Elite_14.5_중사각,FRP_Color_Sph,1464.0,1451.0,0.0,99.11,96.99
2022-04-23,A관(1공장),[80] 누수/규격검사,Bella-Natural_14.5_중사각,FRP_Color_Sph,4496.0,4457.0,0.0,99.13,94.67
2022-04-23,A관(1공장),[80] 누수/규격검사,Bella-SnowWhite_14.5_중사각,FRP_Color_Sph,148.0,143.0,0.0,96.62,95.33
2022-04-23,A관(1공장),[80] 누수/규격검사,Celena Natural_중사각,FRP_Color_Sph,5664.0,5596.0,1.0,98.8,90.86
2022-04-23,A관(1공장),[80] 누수/규격검사,Celena Shaded_중사각,FRP_Color_Sph,3266.0,3204.0,4.0,98.1,93.35
2022-04-23,A관(1공장),[80] 누수/규격검사,Clalen Iris_BRW_3301_원형,FRP_Color_Sph,668.0,655.0,0.0,98.05,73.43
2022-04-23,A관(1공장),[80] 누수/규격검사,Clalen Iris_Claire Gray_원형,FRP_Color_Sph,252.0,250.0,0.0,99.21,55.07
2022-04-23,A관(1공장),[80] 누수/규격검사,From M_(UV)Chocola Latte_Lilou_38% 중사각,FRP_Color_Sph,2619.0,2549.0,29.0,97.33,23.38
2022-04-23,A관(1공장),[80] 누수/규격검사,From M_(UV)Hot Peach Tea_Lilou_38% 중사각,FRP_Color_Sph,1253.0,1215.0,22.0,96.97,19.51
2022-04-23,A관(1공장),[80] 누수/규격검사,Kilala_38%_M106_원형(1년),FRP_Color_Sph,261.0,260.0,0.0,99.62,99.62
2022-04-23,A관(1공장),[80] 누수/규격검사,Lily Blue_원형,FRP_Color_Sph,296.0,293.0,0.0,98.99,98.99
2022-04-23,A관(1공장),[80] 누수/규격검사,Pink Magic_Starlight_Color(원형),FRP_Color_Sph,163.0,156.0,0.0,95.71,95.71
2022-04-23,A관(1공장),[80] 누수/규격검사,SOJO_Dailybusy_Color_원형,FRP_Color_Sph,182.0,181.0,0.0,99.45,99.45
2022-04-23,A관(1공장),[80] 누수/규격검사,(UV)CS30_원형_8.60,FRP_Sph,4094.0,2750.0,1305.0,67.17,50.52
2022-04-23,A관(1공장),[80] 누수/규격검사,Metha_55_소사각,FRP_Sph,2309.0,2283.0,4.0,98.87,78.62
2022-04-23,A관(1공장),[80] 누수/규격검사,Metha_55_원형,FRP_Sph,14468.0,14325.0,3.0,99.01,63.23
2022-04-23,A관(1공장),[80] 누수/규격검사,S38_은캡(BLUE TINT),FRP_Sph,921.0,897.0,0.0,97.39,74.67
2022-04-23,A관(1공장),[80] 누수/규격검사,S55_소사각,FRP_Sph,459.0,457.0,0.0,99.56,99.56
2022-04-23,A관(1공장),[80] 누수/규격검사,S55_중사각,FRP_Sph,1071.0,1061.0,0.0,99.07,99.07
2022-04-23,A관(1공장),[80] 누수/규격검사,US55-2(M)_소사각,FRP_Sph,5872.0,5819.0,1.0,99.1,80.24
2022-04-23,A관(1공장),[80] 누수/규격검사,T55_소사각,FRP_Toric,13576.0,9719.0,3796.0,71.59,71.59
2022-04-23,A관(1공장),[80] 누수/규격검사,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,13691.0,13535.0,5.0,98.86,72.22
2022-04-23,C관(2공장),[10] 사출조립,1-Day_iris_JazzBlack,1-Day_Color_Sph,34211.0,30671.0,3420.0,89.65,
2022-04-23,C관(2공장),[10] 사출조립,1-Day_iris_Rhapsody,1-Day_Color_Sph,84356.0,70796.0,13200.0,83.93,
2022-04-23,C관(2공장),[10] 사출조립,1-Day_iris_SoulBrown,1-Day_Color_Sph,169897.0,145057.0,24000.0,85.38,
2022-04-23,C관(2공장),[10] 사출조립,1-Day_iris_Suzy Brown,1-Day_Color_Sph,36509.0,30389.0,6000.0,83.24,
2022-04-23,C관(2공장),[10] 사출조립,1-Day_iris_Suzy Gray,1-Day_Color_Sph,17543.0,6143.0,11280.0,35.02,
2022-04-23,C관(2공장),[10] 사출조립,Alcon D_Chic Caramel_W4,1-Day_Color_Sph,55936.0,46716.0,8980.0,83.52,
2022-04-23,C관(2공장),[10] 사출조립,EYEQUE D_Sweet Choco_GIRL POWER,1-Day_Color_Sph,25304.0,25184.0,0.0,99.53,
2022-04-23,C관(2공장),[10] 사출조립,EYEQUE_AK Brown_GIRL POWER,1-Day_Color_Sph,25804.0,22634.0,3050.0,87.72,
2022-04-23,C관(2공장),[10] 사출조립,EYEQUE_BABY RING_GIRL POWER,1-Day_Color_Sph,22440.0,20420.0,1900.0,91.0,
2022-04-23,C관(2공장),[10] 사출조립,From D_(UV)Clear Beige Coral_38%,1-Day_Color_Sph,27476.0,20007.0,7349.0,72.82,
2022-04-23,C관(2공장),[10] 사출조립,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,120364.0,94624.0,25260.0,78.61,
2022-04-23,C관(2공장),[10] 사출조립,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,82874.0,70224.0,12290.0,84.74,
2022-04-23,C관(2공장),[10] 사출조립,PIA_MS6 Sakura Petal_2T,1-Day_Color_Sph,27912.0,19872.0,7920.0,71.2,
2022-04-23,C관(2공장),[10] 사출조립,From D_TTD_38%,1-Day_Sph,255715.0,222811.0,31824.0,87.13,
2022-04-23,C관(2공장),[10] 사출조립,O2O2 D_Soul Brown EX,Si_1-Day_Color_Sph,125132.0,87481.0,36931.0,69.91,
2022-04-23,C관(2공장),[20] 분리,1-Day_iris_JazzBlack,1-Day_Color_Sph,22085.0,16687.0,5398.0,75.56,
2022-04-23,C관(2공장),[20] 분리,1-Day_iris_Rhapsody,1-Day_Color_Sph,36763.0,27904.0,8859.0,75.9,
2022-04-23,C관(2공장),[20] 분리,1-Day_iris_SoulBrown,1-Day_Color_Sph,100680.0,79844.0,20836.0,79.3,
2022-04-23,C관(2공장),[20] 분리,1-Day_iris_Suzy Brown,1-Day_Color_Sph,26013.0,13111.0,12902.0,50.4,
2022-04-23,C관(2공장),[20] 분리,1-Day_iris_Suzy Gray,1-Day_Color_Sph,12396.0,8563.0,3833.0,69.08,
2022-04-23,C관(2공장),[20] 분리,ANW D_Kristin PINK BROWN_38%,1-Day_Color_Sph,8749.0,7096.0,1653.0,81.11,
2022-04-23,C관(2공장),[20] 분리,ANW D_Kristin RED BROWN_38%,1-Day_Color_Sph,7789.0,6355.0,1434.0,81.59,
2022-04-23,C관(2공장),[20] 분리,Alcon D_Allure Blue_W3C,1-Day_Color_Sph,18959.0,13467.0,5492.0,71.03,
2022-04-23,C관(2공장),[20] 분리,Alcon D_Chic Caramel_W4,1-Day_Color_Sph,32688.0,19972.0,12716.0,61.1,
2022-04-23,C관(2공장),[20] 분리,BELLA D_Ash Brown,1-Day_Color_Sph,1543.0,1219.0,324.0,79.0,
2022-04-23,C관(2공장),[20] 분리,BELLA_1-Day_Platinum Grey,1-Day_Color_Sph,2509.0,2066.0,443.0,82.34,
2022-04-23,C관(2공장),[20] 분리,Celena D_Basil Grey,1-Day_Color_Sph,28081.0,22837.0,5244.0,81.33,
2022-04-23,C관(2공장),[20] 분리,EYEQUE D_LET ME GO_204_LOVE,1-Day_Color_Sph,23909.0,16947.0,6962.0,70.88,
2022-04-23,C관(2공장),[20] 분리,EYEQUE D_LOVE ME TRUE_203_LOVE,1-Day_Color_Sph,18184.0,13716.0,4468.0,75.43,
2022-04-23,C관(2공장),[20] 분리,EYEQUE_BABY RING_GIRL POWER,1-Day_Color_Sph,42645.0,28145.0,14500.0,66.0,
2022-04-23,C관(2공장),[20] 분리,EYEQUE_MILK CHOC_GIRL POWER,1-Day_Color_Sph,17055.0,12440.0,4615.0,72.94,
2022-04-23,C관(2공장),[20] 분리,From D_(UV)(NEW)Gauss Chocolat_38%,1-Day_Color_Sph,26766.0,20230.0,6536.0,75.58,
2022-04-23,C관(2공장),[20] 분리,From D_(UV)Clear Beige Coral_38%,1-Day_Color_Sph,5972.0,4473.0,1499.0,74.9,
2022-04-23,C관(2공장),[20] 분리,PIA D_Teddy Brown_55% UV,1-Day_Color_Sph,2492.0,1550.0,942.0,62.2,
2022-04-23,C관(2공장),[20] 분리,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,20240.0,15447.0,4793.0,76.32,
2022-04-23,C관(2공장),[20] 분리,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,40175.0,29586.0,10589.0,73.64,
2022-04-23,C관(2공장),[20] 분리,PIA_MS6 Sakura Petal_2T,1-Day_Color_Sph,24353.0,16972.0,7381.0,69.69,
2022-04-23,C관(2공장),[20] 분리,Stylish Grey_Celena Dailies,1-Day_Color_Sph,2914.0,2469.0,445.0,84.73,
2022-04-23,C관(2공장),[20] 분리,1-day_58_Kontaktni-HA,1-Day_Sph,366800.0,207176.0,159624.0,56.48,
2022-04-23,C관(2공장),[20] 분리,From D_TTD_38%,1-Day_Sph,112268.0,83380.0,28888.0,74.27,
2022-04-23,C관(2공장),[20] 분리,Sincere 1Day  UV,1-Day_Sph,25450.0,7771.0,17679.0,30.53,
2022-04-23,C관(2공장),[20] 분리,O2O2 D_Soul Brown EX,Si_1-Day_Color_Sph,157415.0,62155.0,95260.0,39.48,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_JazzBlack,1-Day_Color_Sph,1096.0,1090.0,6.0,99.45,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Rhapsody,1-Day_Color_Sph,13960.0,13940.0,20.0,99.86,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_SoulBrown,1-Day_Color_Sph,154037.0,153690.0,347.0,99.77,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Air Gray_55% UV,1-Day_Color_Sph,4077.0,4070.0,7.0,99.83,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,56719.0,56680.0,39.0,99.93,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,30721.0,30695.0,26.0,99.92,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,1-DAY(OPTIC CENTER),1-Day_Sph,301617.0,301185.0,432.0,99.86,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,From D_UV_Clear_38% Refrear(E-Type),1-Day_Sph,194875.0,194645.0,230.0,99.88,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,sincere Natural 1day,1-Day_Sph,11943.0,7915.0,4028.0,66.27,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,O2O2 D_Soul Brown EX,Si_1-Day_Color_Sph,29671.0,27430.0,2241.0,92.45,
2022-04-23,C관(2공장),[45] 하이드레이션/전면검사,O2O2 D_UV Spherical_white,Si_1-Day_Sph,25900.0,24770.0,1130.0,95.64,
2022-04-23,C관(2공장),[55] 접착/ 멸균,1-Day_iris_JazzBlack,1-Day_Color_Sph,5405.0,4725.0,680.0,87.42,
2022-04-23,C관(2공장),[55] 접착/ 멸균,1-Day_iris_Rhapsody,1-Day_Color_Sph,25995.0,21730.0,4265.0,83.59,
2022-04-23,C관(2공장),[55] 접착/ 멸균,1-Day_iris_SoulBrown,1-Day_Color_Sph,153570.0,136550.0,17020.0,88.92,
2022-04-23,C관(2공장),[55] 접착/ 멸균,Alcon D_Chic Smoke_W4(APAC),1-Day_Color_Sph,10465.0,8360.0,2105.0,79.89,
2022-04-23,C관(2공장),[55] 접착/ 멸균,From D_(UV)Silhouette Camel_38%,1-Day_Color_Sph,950.0,860.0,90.0,90.53,
2022-04-23,C관(2공장),[55] 접착/ 멸균,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,5715.0,5345.0,370.0,93.53,
2022-04-23,C관(2공장),[55] 접착/ 멸균,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,5300.0,4995.0,305.0,94.25,
2022-04-23,C관(2공장),[55] 접착/ 멸균,Rose_D_Pecan_55%,1-Day_Color_Sph,3540.0,3150.0,390.0,88.98,
2022-04-23,C관(2공장),[55] 접착/ 멸균,Rose_D_Ruby_55%,1-Day_Color_Sph,6540.0,5890.0,650.0,90.06,
2022-04-23,C관(2공장),[55] 접착/ 멸균,1-DAY(OPTIC CENTER),1-Day_Sph,361410.0,296680.0,64730.0,82.09,
2022-04-23,C관(2공장),[55] 접착/ 멸균,1-Day_Metha_Coastal,1-Day_Sph,11125.0,10125.0,1000.0,91.01,
2022-04-23,C관(2공장),[55] 접착/ 멸균,From D_UV_Clear_38% Refrear(E-Type),1-Day_Sph,155730.0,142150.0,13580.0,91.28,
2022-04-23,C관(2공장),[55] 접착/ 멸균,sincere Natural 1day,1-Day_Sph,11220.0,8690.0,2530.0,77.45,
2022-04-23,C관(2공장),[55] 접착/ 멸균,O2O2 D_Soul Brown EX,Si_1-Day_Color_Sph,3405.0,2790.0,615.0,81.94,
2022-04-23,C관(2공장),[80] 누수/규격검사,1-Day_iris_JazzBlack,1-Day_Color_Sph,5470.0,5380.0,30.0,98.35,60.59
2022-04-23,C관(2공장),[80] 누수/규격검사,1-Day_iris_Rhapsody,1-Day_Color_Sph,22440.0,18365.0,3710.0,81.84,47.69
2022-04-23,C관(2공장),[80] 누수/규격검사,1-Day_iris_SoulBrown,1-Day_Color_Sph,131850.0,118555.0,11430.0,89.92,57.32
2022-04-23,C관(2공장),[80] 누수/규격검사,ANW D_Kristin RED BROWN_38%,1-Day_Color_Sph,3475.0,2845.0,590.0,81.87,54.98
2022-04-23,C관(2공장),[80] 누수/규격검사,Alcon D_Chic Smoke_W4(APAC),1-Day_Color_Sph,3870.0,3615.0,135.0,93.41,51.88
2022-04-23,C관(2공장),[80] 누수/규격검사,From D_(UV)Silhouette Camel_38%,1-Day_Color_Sph,860.0,450.0,390.0,52.33,47.37
2022-04-23,C관(2공장),[80] 누수/규격검사,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,1740.0,1710.0,10.0,98.28,43.66
2022-04-23,C관(2공장),[80] 누수/규격검사,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,4995.0,4905.0,50.0,98.2,74.01
2022-04-23,C관(2공장),[80] 누수/규격검사,Rose_D_Pecan_55%,1-Day_Color_Sph,3150.0,2730.0,360.0,86.67,48.47
2022-04-23,C관(2공장),[80] 누수/규격검사,Rose_D_Ruby_55%,1-Day_Color_Sph,5890.0,5785.0,25.0,98.22,57.3
