기간,공장,공정코드,품명,신규분류요약,총_생산수량,총_양품수량,총_불량수량,전체_수율(%),로트별 종합수율
2025-09-09,A관(1공장),[20] 분리,Metha,FRP_Sph,26406.0,21551.0,4855.0,81.61,
2025-09-09,A관(1공장),[20] 분리,S55,FRP_Sph,15733.0,14196.0,1537.0,90.23,
2025-09-09,A관(1공장),[20] 분리,US55-2(M),FRP_Sph,4764.0,3739.0,1025.0,78.48,
2025-09-09,A관(1공장),[20] 분리,T55_소사각,FRP_Toric,6223.0,5059.0,1164.0,81.3,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Advance_EO_소사각,FRP_Color_Sph,888.0,888.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Baby Espresso_PIA_M_중사각(Y),FRP_Color_Sph,3664.0,3664.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Brown Bunny_PIA_M_(중)(Y),FRP_Color_Sph,2746.0,2746.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Brulee Pearl_PIA_M_(중)(Y),FRP_Color_Sph,3297.0,3297.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Coffee Jelly_PIA_M_(중)(Y),FRP_Color_Sph,5786.0,5786.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Garnet_PIA_M_(중)(Y),FRP_Color_Sph,413.0,413.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,KBS-C_원형,FRP_Color_Sph,369.0,369.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,RUSTY BROWN_PIA_M_(중)(Y),FRP_Color_Sph,443.0,443.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Rose_color_원형,FRP_Color_Sph,1000.0,1000.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Sakura Smore_PIA_M_(중)(Y),FRP_Color_Sph,257.0,257.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Tiramisu Ring_PIA_M_중사각(Y),FRP_Color_Sph,1980.0,1980.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Twinkle Brown_PIA_M_(중)(Y),FRP_Color_Sph,3473.0,3473.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_소사각,FRP_Sph,14057.0,14057.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_원형,FRP_Sph,21296.0,21296.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,S55_소사각,FRP_Sph,12596.0,12596.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,T38_금캡(UV포함),FRP_Toric,2458.0,2458.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_Multifocal(Dk70)_K2_SMD_(소),Si_FRP_M/F,2350.0,2350.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_UV_Multifocal_(소),Si_FRP_M/F,10014.0,10014.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,Silicone relax_소사각,Si_FRP_M/F,8077.0,8077.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_Spherical(DK70)_K2-SMD_(소),Si_FRP_Sph,8242.0,8242.0,0.0,100.0,
2025-09-09,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_UV_Toric_SMD_(소),Si_FRP_Toric,150.0,150.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Advance_EO_소사각,FRP_Color_Sph,291.0,286.0,5.0,98.28,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Affogato_PIA_M_(중)(Y),FRP_Color_Sph,1847.0,1742.0,105.0,94.32,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Baby Espresso_PIA_M_중사각(Y),FRP_Color_Sph,2084.0,2022.0,62.0,97.02,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella Diamond_14.5_중사각,FRP_Color_Sph,8306.0,8054.0,252.0,96.97,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella Glow_중사각,FRP_Color_Sph,2801.0,2696.0,105.0,96.25,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-Contour_14.5_원형,FRP_Color_Sph,1898.0,1898.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-Contour_원형,FRP_Color_Sph,765.0,695.0,70.0,90.85,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-Contour_중사각,FRP_Color_Sph,853.0,836.0,17.0,98.01,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-Elegance_원형,FRP_Color_Sph,410.0,410.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-Elite_14.5_중사각,FRP_Color_Sph,1601.0,1173.0,428.0,73.27,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-Natural_14.5_원형,FRP_Color_Sph,253.0,183.0,70.0,72.33,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-Natural_14.5_중사각,FRP_Color_Sph,82.0,82.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-Natural_중사각,FRP_Color_Sph,12.0,12.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Bella-SnowWhite_14.5_원형,FRP_Color_Sph,476.0,398.0,78.0,83.61,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Brown Bunny_PIA_M_(중)(Y),FRP_Color_Sph,3300.0,3086.0,214.0,93.52,
2025-09-09,A관(1공장),[55] 접착/ 멸균,CLC-10_원형,FRP_Color_Sph,500.0,500.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Cihan Elegance_원형,FRP_Color_Sph,93.0,93.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Coffee Jelly_PIA_M_(중)(Y),FRP_Color_Sph,4616.0,4156.0,460.0,90.03,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Dazzle Gray_2T_(PBT)PIA_M_(중)(Y),FRP_Color_Sph,1452.0,1384.0,68.0,95.32,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Desio color_원형,FRP_Color_Sph,15.0,15.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Dollish Brown_PIA_M_(중)(Y),FRP_Color_Sph,1300.0,1272.0,28.0,97.85,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Festival-II-Color_원형,FRP_Color_Sph,300.0,206.0,94.0,68.67,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Hydron IR0414_원형,FRP_Color_Sph,467.0,467.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,KBS-C_원형,FRP_Color_Sph,369.0,324.0,45.0,87.8,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Mirror Gray_3T_(PBT)PIA_M_(중)(Y),FRP_Color_Sph,1109.0,1028.0,81.0,92.7,
2025-09-09,A관(1공장),[55] 접착/ 멸균,NewFusion_소사각,FRP_Color_Sph,2.0,2.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,NewFusion_원형,FRP_Color_Sph,803.0,690.0,113.0,85.93,
2025-09-09,A관(1공장),[55] 접착/ 멸균,RUSTY BROWN_PIA_M_(중)(Y),FRP_Color_Sph,443.0,430.0,13.0,97.07,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Rose_color_원형,FRP_Color_Sph,3855.0,3838.0,17.0,99.56,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Sakura Petal_2T_(PBT)PIA_M_(중)(Y),FRP_Color_Sph,1500.0,1444.0,56.0,96.27,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Skin Grege_(신규)PIA_M_14.5(Y),FRP_Color_Sph,40.0,40.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Twinkle Brown_PIA_M_(중)(Y),FRP_Color_Sph,632.0,558.0,74.0,88.29,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Metha_55_소사각,FRP_Sph,2068.0,2018.0,50.0,97.58,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Metha_55_원형,FRP_Sph,8624.0,8359.0,265.0,96.93,
2025-09-09,A관(1공장),[55] 접착/ 멸균,S38_은캡(BLUE TINT),FRP_Sph,1690.0,1690.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,S55_소사각,FRP_Sph,22575.0,21471.0,1104.0,95.11,
2025-09-09,A관(1공장),[55] 접착/ 멸균,O2O2 M_Multifocal(Dk70)_K2_SMD_(소),Si_FRP_M/F,819.0,777.0,42.0,94.87,
2025-09-09,A관(1공장),[55] 접착/ 멸균,O2O2 M_UV_Multifocal_(소),Si_FRP_M/F,5455.0,5086.0,369.0,93.24,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Silicone relax_소사각,Si_FRP_M/F,728.0,728.0,0.0,100.0,
2025-09-09,A관(1공장),[55] 접착/ 멸균,Keraband M_2weeks_(소),Si_FRP_Sph,2184.0,1123.0,1061.0,51.42,
2025-09-09,A관(1공장),[55] 접착/ 멸균,O2O2 M_Spherical(DK70)_K2-SMD_(소),Si_FRP_Sph,26618.0,22793.0,3825.0,85.63,
2025-09-09,A관(1공장),[55] 접착/ 멸균,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,1876.0,1609.0,267.0,85.77,
2025-09-09,A관(1공장),[55] 접착/ 멸균,O2O2 M_UV_Toric_SMD_(소),Si_FRP_Toric,287.0,0.0,287.0,0.0,
2025-09-09,A관(1공장),[80] 누수/규격검사,Advance_EO_소사각,FRP_Color_Sph,286.0,281.0,0.0,98.25,96.56
2025-09-09,A관(1공장),[80] 누수/규격검사,Affogato_PIA_M_(중)(Y),FRP_Color_Sph,838.0,823.0,0.0,98.21,55.91
2025-09-09,A관(1공장),[80] 누수/규격검사,Baby Espresso_PIA_M_중사각(Y),FRP_Color_Sph,1050.0,1027.0,8.0,97.81,70.49
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella Diamond_14.5_중사각,FRP_Color_Sph,7086.0,6795.0,188.0,95.89,92.97
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella Glow_중사각,FRP_Color_Sph,2454.0,2406.0,38.0,98.04,94.25
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-Contour_14.5_원형,FRP_Color_Sph,1898.0,1791.0,1.0,94.36,94.36
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-Contour_원형,FRP_Color_Sph,695.0,665.0,0.0,95.68,92.66
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-Contour_중사각,FRP_Color_Sph,836.0,797.0,4.0,95.33,93.45
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-Elegance_원형,FRP_Color_Sph,410.0,395.0,0.0,96.34,96.34
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-Elite_14.5_중사각,FRP_Color_Sph,1173.0,1153.0,0.0,98.29,72.45
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-Natural_14.5_원형,FRP_Color_Sph,183.0,173.0,0.0,94.54,83.06
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-Natural_14.5_중사각,FRP_Color_Sph,82.0,72.0,0.0,87.8,87.8
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-Natural_중사각,FRP_Color_Sph,12.0,7.0,0.0,58.33,58.33
2025-09-09,A관(1공장),[80] 누수/규격검사,Bella-SnowWhite_14.5_원형,FRP_Color_Sph,278.0,273.0,0.0,98.2,98.2
2025-09-09,A관(1공장),[80] 누수/규격검사,Brown Bunny_PIA_M_(중)(Y),FRP_Color_Sph,3086.0,3050.0,6.0,98.83,75.23
2025-09-09,A관(1공장),[80] 누수/규격검사,CLC-10_원형,FRP_Color_Sph,500.0,470.0,0.0,94.0,94.0
2025-09-09,A관(1공장),[80] 누수/규격검사,Cihan Elegance_원형,FRP_Color_Sph,93.0,88.0,0.0,94.62,94.62
2025-09-09,A관(1공장),[80] 누수/규격검사,Coffee Jelly_PIA_M_(중)(Y),FRP_Color_Sph,970.0,0.0,955.0,0.0,0.0
2025-09-09,A관(1공장),[80] 누수/규격검사,Dazzle Gray_2T_(PBT)PIA_M_(중)(Y),FRP_Color_Sph,1384.0,1369.0,0.0,98.92,77.34
2025-09-09,A관(1공장),[80] 누수/규격검사,Desio color_원형,FRP_Color_Sph,15.0,10.0,0.0,66.67,66.67
2025-09-09,A관(1공장),[80] 누수/규격검사,Dollish Brown_PIA_M_(중)(Y),FRP_Color_Sph,1272.0,1257.0,0.0,98.82,82.49
2025-09-09,A관(1공장),[80] 누수/규격검사,Festival-II-Color_원형,FRP_Color_Sph,38.0,28.0,0.0,73.68,28.0
2025-09-09,A관(1공장),[80] 누수/규격검사,Hydron IR0414_원형,FRP_Color_Sph,467.0,452.0,0.0,96.79,96.79
2025-09-09,A관(1공장),[80] 누수/규격검사,NewFusion_소사각,FRP_Color_Sph,2.0,2.0,0.0,100.0,100.0
2025-09-09,A관(1공장),[80] 누수/규격검사,NewFusion_원형,FRP_Color_Sph,524.0,504.0,0.0,96.18,84.03
2025-09-09,A관(1공장),[80] 누수/규격검사,Oolong Tea_PIA_M_중사각(Y),FRP_Color_Sph,2330.0,2275.0,25.0,97.64,64.1
2025-09-09,A관(1공장),[80] 누수/규격검사,Pink Bomb_PIA_M_(중)(Y),FRP_Color_Sph,642.0,627.0,0.0,97.66,24.12
2025-09-09,A관(1공장),[80] 누수/규격검사,RUSTY BEIGE_PIA_M_중사각(Y),FRP_Color_Sph,886.0,871.0,0.0,98.31,75.87
2025-09-09,A관(1공장),[80] 누수/규격검사,Rose_color_원형,FRP_Color_Sph,2726.0,2529.0,1.0,92.77,92.77
2025-09-09,A관(1공장),[80] 누수/규격검사,Skin Grege_(신규)PIA_M_14.5(Y),FRP_Color_Sph,40.0,40.0,0.0,100.0,100.0
2025-09-09,A관(1공장),[80] 누수/규격검사,Skin Nude Chocolate_PIA_M_14.5(Y),FRP_Color_Sph,12.0,2.0,0.0,16.67,14.29
2025-09-09,A관(1공장),[80] 누수/규격검사,Tint Brown_1T_(PBT)PIA_M_(중)(Y),FRP_Color_Sph,3818.0,2916.0,37.0,76.38,53.74
2025-09-09,A관(1공장),[80] 누수/규격검사,Twinkle Brown_PIA_M_(중)(Y),FRP_Color_Sph,4114.0,4012.0,42.0,97.52,54.39
2025-09-09,A관(1공장),[80] 누수/규격검사,Metha_55_소사각,FRP_Sph,2998.0,2945.0,53.0,98.23,80.11
2025-09-09,A관(1공장),[80] 누수/규격검사,Metha_55_원형,FRP_Sph,1541.0,1492.0,49.0,96.82,69.69
2025-09-09,A관(1공장),[80] 누수/규격검사,S38_은캡(BLUE TINT),FRP_Sph,1690.0,1662.0,13.0,98.34,98.34
2025-09-09,A관(1공장),[80] 누수/규격검사,S55_소사각,FRP_Sph,13895.0,13493.0,402.0,97.11,79.59
2025-09-09,A관(1공장),[80] 누수/규격검사,US55-2(M)_소사각,FRP_Sph,3630.0,3448.0,182.0,94.99,84.51
2025-09-09,A관(1공장),[80] 누수/규격검사,O2O2 M_Multifocal(Dk70)_K2_SMD_(소),Si_FRP_M/F,3901.0,3665.0,211.0,93.95,60.11
2025-09-09,A관(1공장),[80] 누수/규격검사,Silicone relax_소사각,Si_FRP_M/F,728.0,695.0,33.0,95.47,95.47
2025-09-09,A관(1공장),[80] 누수/규격검사,Keraband M_2weeks_(소),Si_FRP_Sph,1123.0,1110.0,13.0,98.84,47.52
2025-09-09,A관(1공장),[80] 누수/규격검사,O2O2 M_Spherical(DK70)_K2-SMD_(소),Si_FRP_Sph,22919.0,21460.0,1459.0,93.63,69.17
2025-09-09,A관(1공장),[80] 누수/규격검사,O2O2 M_UV_Spherical_(소),Si_FRP_Sph,3995.0,3911.0,84.0,97.9,66.79
2025-09-09,C관(2공장),[10] 사출조립,1-Day_iris_Latin,1-Day_Color_Sph,41757.0,36927.0,4670.0,88.43,
2025-09-09,C관(2공장),[10] 사출조립,1-Day_iris_SoulBrown,1-Day_Color_Sph,28374.0,27614.0,680.0,97.32,
2025-09-09,C관(2공장),[10] 사출조립,ALICIA BROWN(근시),1-Day_Color_Sph,44573.0,44106.0,307.0,98.95,
2025-09-09,C관(2공장),[10] 사출조립,BELLA D_Rosewood,1-Day_Color_Sph,20097.0,14466.0,5551.0,71.98,
2025-09-09,C관(2공장),[10] 사출조립,HAPA(PIA) D_One&Only Kristin Big Plus Brown 14.5_38%,1-Day_Color_Sph,54134.0,39173.0,14721.0,72.36,
2025-09-09,C관(2공장),[10] 사출조립,Hapa D_Glazed Kristin_Choco,1-Day_Color_Sph,26635.0,26407.0,148.0,99.14,
2025-09-09,C관(2공장),[10] 사출조립,Hapakristin D_Quiet Kristin Glow Brown,1-Day_Color_Sph,117204.0,104627.0,12097.0,89.27,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Affogato_55% UV,1-Day_Color_Sph,24828.0,20247.0,4421.0,81.55,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Almond Poodle_55%_14.5 UV,1-Day_Color_Sph,39164.0,32361.0,6643.0,82.63,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Baby Espresso_38% UV,1-Day_Color_Sph,52688.0,52269.0,259.0,99.2,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,42574.0,40587.0,1747.0,95.33,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,26230.0,23900.0,2250.0,91.12,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,30464.0,30329.0,55.0,99.56,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Garnet_38% UV,1-Day_Color_Sph,32473.0,31008.0,1385.0,95.49,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,31494.0,27474.0,3940.0,87.24,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Oolong Tea_55% UV,1-Day_Color_Sph,42675.0,40098.0,2337.0,93.96,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Princess Chocolat_55%_14.5 UV,1-Day_Color_Sph,13193.0,12207.0,906.0,92.53,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Twinkle Brown_55%_14.5 UV,1-Day_Color_Sph,114769.0,106332.0,8117.0,92.65,
2025-09-09,C관(2공장),[10] 사출조립,PIA D_Umi_55% UV,1-Day_Color_Sph,17420.0,16652.0,688.0,95.59,
2025-09-09,C관(2공장),[10] 사출조립,PIA_Cider_1-DAY 55%,1-Day_Color_Sph,14820.0,14608.0,132.0,98.57,
2025-09-09,C관(2공장),[10] 사출조립,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,29122.0,27845.0,1117.0,95.61,
2025-09-09,C관(2공장),[10] 사출조립,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,61272.0,53327.0,7785.0,87.03,
2025-09-09,C관(2공장),[10] 사출조립,Sincere D_Ennui Gray_UV_38% 14.2,1-Day_Color_Sph,28214.0,25385.0,2669.0,89.97,
2025-09-09,C관(2공장),[10] 사출조립,PIA_Date topaz CP-0.75 Toric_UV,1-Day_Color_Toric,14193.0,13774.0,359.0,97.05,
2025-09-09,C관(2공장),[10] 사출조립,PIA_Date topaz CP-1.25 Toric_UV,1-Day_Color_Toric,4772.0,3835.0,917.0,80.36,
2025-09-09,C관(2공장),[10] 사출조립,Coffee Jelly_PIA_M(Y),FRP_Color_Sph,13294.0,11317.0,1897.0,85.13,
2025-09-09,C관(2공장),[10] 사출조립,Dazzle Beige_2T_(PBT)PIA_M(Y),FRP_Color_Sph,12664.0,10826.0,1758.0,85.49,
2025-09-09,C관(2공장),[20] 분리,1-Day_iris_Latin,1-Day_Color_Sph,29984.0,21780.0,8204.0,72.64,
2025-09-09,C관(2공장),[20] 분리,1-Day_iris_Rhapsody,1-Day_Color_Sph,11929.0,10630.0,1299.0,89.11,
2025-09-09,C관(2공장),[20] 분리,1-Day_iris_SoulBrown,1-Day_Color_Sph,58976.0,48323.0,10653.0,81.94,
2025-09-09,C관(2공장),[20] 분리,1-Day_iris_Suzy Brown,1-Day_Color_Sph,21181.0,17931.0,3250.0,84.66,
2025-09-09,C관(2공장),[20] 분리,ALICIA BROWN(근시),1-Day_Color_Sph,5786.0,4238.0,1548.0,73.25,
2025-09-09,C관(2공장),[20] 분리,BELLA D_Rosewood,1-Day_Color_Sph,10886.0,8060.0,2826.0,74.04,
2025-09-09,C관(2공장),[20] 분리,BELLA_1-Day_Almond Brown,1-Day_Color_Sph,6998.0,5793.0,1205.0,82.78,
2025-09-09,C관(2공장),[20] 분리,BELLA_Bluish Gray,1-Day_Color_Sph,1772.0,1540.0,232.0,86.91,
2025-09-09,C관(2공장),[20] 분리,HAPA(PIA) D_One&Only Kristin Big Plus Brown 14.5_38%,1-Day_Color_Sph,27210.0,22349.0,4861.0,82.14,
2025-09-09,C관(2공장),[20] 분리,PIA D_Affogato_55% UV,1-Day_Color_Sph,13980.0,11080.0,2900.0,79.26,
2025-09-09,C관(2공장),[20] 분리,PIA D_Almond Poodle_55%_14.5 UV,1-Day_Color_Sph,33433.0,27257.0,6176.0,81.53,
2025-09-09,C관(2공장),[20] 분리,PIA D_Baby Espresso_38% UV,1-Day_Color_Sph,19142.0,16365.0,2777.0,85.49,
2025-09-09,C관(2공장),[20] 분리,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,39466.0,32559.0,6907.0,82.5,
2025-09-09,C관(2공장),[20] 분리,PIA D_Coco Topaz_38% UV,1-Day_Color_Sph,9608.0,7504.0,2104.0,78.1,
2025-09-09,C관(2공장),[20] 분리,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,10143.0,8494.0,1649.0,83.74,
2025-09-09,C관(2공장),[20] 분리,PIA D_Cream Grege_14.4,1-Day_Color_Sph,8146.0,6819.0,1327.0,83.71,
2025-09-09,C관(2공장),[20] 분리,PIA D_Cream Rose_38% UV,1-Day_Color_Sph,3637.0,3186.0,451.0,87.6,
2025-09-09,C관(2공장),[20] 분리,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,27120.0,25102.0,2018.0,92.56,
2025-09-09,C관(2공장),[20] 분리,PIA D_Date Topaz_38% UV,1-Day_Color_Sph,8089.0,6102.0,1987.0,75.44,
2025-09-09,C관(2공장),[20] 분리,PIA D_Dayglow Gray_55% UV 14.2,1-Day_Color_Sph,17928.0,14783.0,3145.0,82.46,
2025-09-09,C관(2공장),[20] 분리,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,21648.0,19239.0,2409.0,88.87,
2025-09-09,C관(2공장),[20] 분리,PIA D_Dream Gray_55% UV,1-Day_Color_Sph,9181.0,5180.0,4001.0,56.42,
2025-09-09,C관(2공장),[20] 분리,PIA D_Iconic Brown_55% UV 14.2,1-Day_Color_Sph,5585.0,4278.0,1307.0,76.6,
2025-09-09,C관(2공장),[20] 분리,PIA D_Latte Pearl_38% UV,1-Day_Color_Sph,19688.0,16385.0,3303.0,83.22,
2025-09-09,C관(2공장),[20] 분리,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,6754.0,5699.0,1055.0,84.38,
2025-09-09,C관(2공장),[20] 분리,PIA D_Mocha Ring_38% UV,1-Day_Color_Sph,26523.0,22108.0,4415.0,83.35,
2025-09-09,C관(2공장),[20] 분리,PIA D_Oolong Tea_55% UV,1-Day_Color_Sph,43782.0,36661.0,7121.0,83.74,
2025-09-09,C관(2공장),[20] 분리,PIA D_Princess Chocolat_55%_14.5 UV,1-Day_Color_Sph,14090.0,12046.0,2044.0,85.49,
2025-09-09,C관(2공장),[20] 분리,PIA D_Puree Greige_38% UV,1-Day_Color_Sph,3133.0,2221.0,912.0,70.89,
2025-09-09,C관(2공장),[20] 분리,PIA D_Sakana_55% UV,1-Day_Color_Sph,15972.0,13846.0,2126.0,86.69,
2025-09-09,C관(2공장),[20] 분리,PIA D_Sakura Mousse_55% UV,1-Day_Color_Sph,2895.0,2538.0,357.0,87.67,
2025-09-09,C관(2공장),[20] 분리,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,45336.0,40700.0,4636.0,89.77,
2025-09-09,C관(2공장),[20] 분리,PIA D_Silky Pearl_55% UV,1-Day_Color_Sph,6627.0,5269.0,1358.0,79.51,
2025-09-09,C관(2공장),[20] 분리,PIA D_Twin Topaz_38% UV,1-Day_Color_Sph,22100.0,17759.0,4341.0,80.36,
2025-09-09,C관(2공장),[20] 분리,PIA D_Twinkle Brown_55%_14.5 UV,1-Day_Color_Sph,93624.0,75044.0,18580.0,80.15,
2025-09-09,C관(2공장),[20] 분리,PIA D_Umi_55% UV,1-Day_Color_Sph,15656.0,13760.0,1896.0,87.89,
2025-09-09,C관(2공장),[20] 분리,PIA_Cider_1-DAY 55%,1-Day_Color_Sph,7876.0,6339.0,1537.0,80.49,
2025-09-09,C관(2공장),[20] 분리,PIA_HOJICHA LATTE_55%,1-Day_Color_Sph,2082.0,1877.0,205.0,90.15,
2025-09-09,C관(2공장),[20] 분리,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,25014.0,19354.0,5660.0,77.37,
2025-09-09,C관(2공장),[20] 분리,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,31944.0,26397.0,5547.0,82.64,
2025-09-09,C관(2공장),[20] 분리,sincere_Sirius Misty_1-Day 38%,1-Day_Color_Sph,16675.0,12884.0,3791.0,77.27,
2025-09-09,C관(2공장),[20] 분리,PIA D Toric CP-1.25_Dollish Brown_55% UV,1-Day_Color_Toric,4059.0,3110.0,949.0,76.62,
2025-09-09,C관(2공장),[20] 분리,PIA_Date topaz CP-0.75 Toric_UV,1-Day_Color_Toric,13774.0,11507.0,2267.0,83.54,
2025-09-09,C관(2공장),[20] 분리,PIA_Date topaz CP-1.25 Toric_UV,1-Day_Color_Toric,3835.0,3350.0,485.0,87.35,
2025-09-09,C관(2공장),[20] 분리,1-day_58_Kontaktni-HA,1-Day_Sph,73841.0,52809.0,21032.0,71.52,
2025-09-09,C관(2공장),[20] 분리,Pink Bomb_PIA_M,FRP_Color_Sph,2973.0,2007.0,966.0,67.51,
2025-09-09,C관(2공장),[20] 분리,RUSTY BROWN_PIA_M,FRP_Color_Sph,7725.0,4738.0,2987.0,61.33,
2025-09-09,C관(2공장),[20] 분리,Twinkle Brown_PIA_M,FRP_Color_Sph,2650.0,2130.0,520.0,80.38,
2025-09-09,C관(2공장),[20] 분리,Twinkle Brown_PIA_M(Y),FRP_Color_Sph,1345.0,1022.0,323.0,75.99,
2025-09-09,C관(2공장),[45] 하이드레이션/전면검사,(NEW)1-Day_iris_Suzy Brown,1-Day_Color_Sph,9433.0,9425.0,8.0,99.92,
2025-09-09,C관(2공장),[45] 하이드레이션/전면검사,(NEW)ALICIA BROWN(근시),1-Day_Color_Sph,19722.0,19710.0,12.0,99.94,
2025-09-09,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_SoulBrown,1-Day_Color_Sph,7940.0,7935.0,5.0,99.94,
2025-09-09,C관(2공장),[45] 하이드레이션/전면검사,BELLA D_Rosewood(8년),1-Day_Color_Sph,18817.0,18800.0,17.0,99.91,
