기간,공장,공정코드,품명,신규분류요약,총_생산수량,총_양품수량,총_불량수량,전체_수율(%),로트별 종합수율
2026-01-03,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_소사각,FRP_Sph,5527.0,5527.0,0.0,100.0,
2026-01-03,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_원형,FRP_Sph,10966.0,10966.0,0.0,100.0,
2026-01-03,A관(1공장),[45] 하이드레이션/전면검사,S55_소사각,FRP_Sph,10362.0,10362.0,0.0,100.0,
2026-01-03,A관(1공장),[45] 하이드레이션/전면검사,T38_금캡,FRP_Toric,447.0,447.0,0.0,100.0,
2026-01-03,A관(1공장),[45] 하이드레이션/전면검사,T38_금캡(UV포함),FRP_Toric,1941.0,1941.0,0.0,100.0,
2026-01-03,A관(1공장),[45] 하이드레이션/전면검사,T55_소사각,FRP_Toric,497.0,497.0,0.0,100.0,
2026-01-05,A관(1공장),[10] 사출조립,1-Day_Metha,1-Day_Sph,15796.0,15716.0,0.0,99.49,
2026-01-05,A관(1공장),[10] 사출조립,1-day_58_Kontaktni-HA,1-Day_Sph,104886.0,104486.0,0.0,99.62,
2026-01-05,A관(1공장),[10] 사출조립,T55_소사각,FRP_Toric,4918.0,3623.0,1215.0,73.67,
2026-01-05,A관(1공장),[10] 사출조립,O2O2 D_UV_Toric_SMD,Si_1-Day_Toric,2430.0,2058.0,292.0,84.69,
2026-01-05,A관(1공장),[20] 분리,1-Day_Metha,1-Day_Sph,3960.0,3403.0,557.0,85.93,
2026-01-05,A관(1공장),[20] 분리,T55_소사각,FRP_Toric,607.0,558.0,49.0,91.93,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Advance_EO_소사각,FRP_Color_Sph,3074.0,3074.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Almond Poodle_PIA_M_(중)(Y),FRP_Color_Sph,1884.0,1884.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Baby Espresso_PIA_M_중사각(Y),FRP_Color_Sph,2000.0,2000.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Brown Bunny_PIA_M_(중)(Y),FRP_Color_Sph,500.0,500.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,CLC-20_원형,FRP_Color_Sph,13290.0,13290.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Coffee Jelly_PIA_M_(중)(Y),FRP_Color_Sph,2000.0,2000.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Crazy_원형,FRP_Color_Sph,3440.0,3440.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Dollish Brown_PIA_M_(중)(Y),FRP_Color_Sph,2000.0,2000.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Dollish Gray_PIA_M_(중)(Y),FRP_Color_Sph,500.0,500.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Garnet_PIA_M_(중)(Y),FRP_Color_Sph,1100.0,1100.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,NewFusion_원형,FRP_Color_Sph,991.0,991.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Sakura Smore_PIA_M_(중)(Y),FRP_Color_Sph,400.0,400.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Skin Beige_(신규)PIA_M_14.5(Y),FRP_Color_Sph,4246.0,4246.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_소사각,FRP_Sph,40680.0,40680.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_원형,FRP_Sph,13759.0,13759.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,S55_소사각,FRP_Sph,12854.0,12854.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,US55-2(M)_소사각,FRP_Sph,2028.0,2028.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,T38_금캡,FRP_Toric,618.0,618.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,T38_금캡(UV포함),FRP_Toric,6336.0,6336.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_Spherical(DK70)_K2-SMD_(소),Si_FRP_Sph,10311.0,10311.0,0.0,100.0,
2026-01-05,A관(1공장),[45] 하이드레이션/전면검사,O2O2 M_UV_Toric_SMD_(소),Si_FRP_Toric,7514.0,7514.0,0.0,100.0,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Almond Poodle_PIA_M_(중)(Y),FRP_Color_Sph,1884.0,1806.0,78.0,95.86,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Baby Espresso_PIA_M_중사각(Y),FRP_Color_Sph,2000.0,1946.0,54.0,97.3,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Brown Bunny_PIA_M_(중)(Y),FRP_Color_Sph,500.0,484.0,16.0,96.8,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Coffee Jelly_PIA_M_(중)(Y),FRP_Color_Sph,2000.0,1914.0,86.0,95.7,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Dollish Brown_PIA_M_(중)(Y),FRP_Color_Sph,2000.0,1914.0,86.0,95.7,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Dollish Gray_PIA_M_(중)(Y),FRP_Color_Sph,500.0,474.0,26.0,94.8,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Garnet_PIA_M_(중)(Y),FRP_Color_Sph,1100.0,1054.0,46.0,95.82,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Sakura Smore_PIA_M_(중)(Y),FRP_Color_Sph,400.0,368.0,32.0,92.0,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Skin Beige_(신규)PIA_M_14.5(Y),FRP_Color_Sph,4246.0,4076.0,170.0,96.0,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Metha_55_소사각,FRP_Sph,31480.0,30431.0,1049.0,96.67,
2026-01-05,A관(1공장),[55] 접착/ 멸균,Metha_55_원형,FRP_Sph,14651.0,14224.0,427.0,97.09,
2026-01-05,A관(1공장),[55] 접착/ 멸균,S55_소사각,FRP_Sph,11684.0,11184.0,500.0,95.72,
2026-01-05,A관(1공장),[55] 접착/ 멸균,T38_금캡,FRP_Toric,865.0,733.0,132.0,84.74,
2026-01-05,A관(1공장),[55] 접착/ 멸균,T38_금캡(UV포함),FRP_Toric,4886.0,4140.0,746.0,84.73,
2026-01-05,A관(1공장),[55] 접착/ 멸균,T55_소사각,FRP_Toric,497.0,412.0,85.0,82.9,
2026-01-05,A관(1공장),[80] 누수/규격검사,Skin Beige_(신규)PIA_M_14.5(Y),FRP_Color_Sph,1874.0,0.0,1869.0,0.0,0.0
2026-01-05,A관(1공장),[80] 누수/규격검사,Metha_55_소사각,FRP_Sph,15710.0,14283.0,1177.0,90.92,87.01
2026-01-05,A관(1공장),[80] 누수/규격검사,Metha_55_원형,FRP_Sph,8066.0,7671.0,355.0,95.1,91.91
2026-01-05,A관(1공장),[80] 누수/규격검사,S55_소사각,FRP_Sph,8108.0,5914.0,1944.0,72.94,70.55
2026-01-05,C관(2공장),[10] 사출조립,1-Day_iris_Blue Moon,1-Day_Color_Sph,19707.0,17177.0,2450.0,87.16,
2026-01-05,C관(2공장),[10] 사출조립,1-Day_iris_JazzBlack,1-Day_Color_Sph,25707.0,23827.0,1800.0,92.69,
2026-01-05,C관(2공장),[10] 사출조립,1-Day_iris_Latin,1-Day_Color_Sph,24060.0,23980.0,0.0,99.67,
2026-01-05,C관(2공장),[10] 사출조립,1-Day_iris_SoulBrown,1-Day_Color_Sph,136134.0,133131.0,2443.0,97.79,
2026-01-05,C관(2공장),[10] 사출조립,1-Day_iris_Suzy Gray,1-Day_Color_Sph,86410.0,81149.0,5021.0,93.91,
2026-01-05,C관(2공장),[10] 사출조립,AKMA REAL FIT 3 COLOR Gray,1-Day_Color_Sph,48334.0,42769.0,5405.0,88.49,
2026-01-05,C관(2공장),[10] 사출조립,ALICIA BROWN(근시),1-Day_Color_Sph,73373.0,66772.0,6361.0,91.0,
2026-01-05,C관(2공장),[10] 사출조립,ANW D_Dusk Beige_Dopewink 38%,1-Day_Color_Sph,24165.0,20685.0,3400.0,85.6,
2026-01-05,C관(2공장),[10] 사출조립,ANW D_Through Beige_Dopewink 38%,1-Day_Color_Sph,27161.0,24701.0,2380.0,90.94,
2026-01-05,C관(2공장),[10] 사출조립,Alcon D_Chic Caramel_W4,1-Day_Color_Sph,10469.0,10389.0,0.0,99.24,
2026-01-05,C관(2공장),[10] 사출조립,Clalen D_Iris_Pure Choco,1-Day_Color_Sph,13277.0,11547.0,1650.0,86.97,
2026-01-05,C관(2공장),[10] 사출조립,Clalen D_Iris_Rosy Brown,1-Day_Color_Sph,22899.0,20169.0,2650.0,88.08,
2026-01-05,C관(2공장),[10] 사출조립,Clalen D_Iris_Shiny Brown,1-Day_Color_Sph,22865.0,20335.0,2450.0,88.94,
2026-01-05,C관(2공장),[10] 사출조립,Freedom380,1-Day_Color_Sph,51346.0,46736.0,4450.0,91.02,
2026-01-05,C관(2공장),[10] 사출조립,REAL SOME CHOCO(NOBLE MYSTIC),1-Day_Color_Sph,32928.0,28013.0,4835.0,85.07,
2026-01-05,C관(2공장),[10] 사출조립,PIA D Toric_CP-0.75 Coffee Jelly_55% UV,1-Day_Color_Toric,12606.0,12503.0,33.0,99.18,
2026-01-05,C관(2공장),[10] 사출조립,PIA D Toric_CP-0.75 TOPARDS Baby Espresso_55%_UV,1-Day_Color_Toric,12407.0,11647.0,700.0,93.87,
2026-01-05,C관(2공장),[10] 사출조립,PIA D Toric_CP-1.25 Coffee Jelly_55% UV,1-Day_Color_Toric,1893.0,878.0,1005.0,46.38,
2026-01-05,C관(2공장),[10] 사출조립,PIA D Toric_CP-1.25 TOPARDS Baby Espresso_55%_UV,1-Day_Color_Toric,20732.0,18450.0,2182.0,88.99,
2026-01-05,C관(2공장),[20] 분리,1-Day_iris_Blue Moon,1-Day_Color_Sph,39371.0,33337.0,6034.0,84.67,
2026-01-05,C관(2공장),[20] 분리,1-Day_iris_JazzBlack,1-Day_Color_Sph,33345.0,28829.0,4516.0,86.46,
2026-01-05,C관(2공장),[20] 분리,1-Day_iris_Latin,1-Day_Color_Sph,13854.0,12794.0,1060.0,92.35,
2026-01-05,C관(2공장),[20] 분리,1-Day_iris_Rhapsody,1-Day_Color_Sph,24395.0,20912.0,3483.0,85.72,
2026-01-05,C관(2공장),[20] 분리,1-Day_iris_SoulBrown,1-Day_Color_Sph,67654.0,60708.0,6946.0,89.73,
2026-01-05,C관(2공장),[20] 분리,1-Day_iris_Suzy Brown,1-Day_Color_Sph,16307.0,14658.0,1649.0,89.89,
2026-01-05,C관(2공장),[20] 분리,1-Day_iris_Suzy Gray,1-Day_Color_Sph,20319.0,17041.0,3278.0,83.87,
2026-01-05,C관(2공장),[20] 분리,AKMA REAL FIT 3 COLOR Gray,1-Day_Color_Sph,22707.0,20374.0,2333.0,89.73,
2026-01-05,C관(2공장),[20] 분리,ALICIA BROWN(근시),1-Day_Color_Sph,34398.0,29992.0,4406.0,87.19,
2026-01-05,C관(2공장),[20] 분리,Alcon D_Allure Grey_W3C,1-Day_Color_Sph,9958.0,8371.0,1587.0,84.06,
2026-01-05,C관(2공장),[20] 분리,Alcon D_Allure Hazel_W3C,1-Day_Color_Sph,10969.0,9679.0,1290.0,88.24,
2026-01-05,C관(2공장),[20] 분리,Clalen D_Iris_Rosy Brown,1-Day_Color_Sph,39926.0,34398.0,5528.0,86.15,
2026-01-05,C관(2공장),[20] 분리,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,17692.0,15211.0,2481.0,85.98,
2026-01-05,C관(2공장),[20] 분리,PIA D_Choco Ribbon_55% UV 14.2,1-Day_Color_Sph,124261.0,103934.0,20327.0,83.64,
2026-01-05,C관(2공장),[20] 분리,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,12704.0,11328.0,1376.0,89.17,
2026-01-05,C관(2공장),[20] 분리,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,4377.0,3669.0,708.0,83.82,
2026-01-05,C관(2공장),[20] 분리,PIA D_Sakura Smore_55% UV,1-Day_Color_Sph,8308.0,7397.0,911.0,89.03,
2026-01-05,C관(2공장),[20] 분리,PIA D_Sugar Ribbon_55% UV 14.2,1-Day_Color_Sph,158352.0,136280.0,22072.0,86.06,
2026-01-05,C관(2공장),[20] 분리,PIA_Cappuccino_55%_1-DAY,1-Day_Color_Sph,2557.0,2338.0,219.0,91.44,
2026-01-05,C관(2공장),[20] 분리,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,6198.0,5619.0,579.0,90.66,
2026-01-05,C관(2공장),[20] 분리,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,2342.0,1995.0,347.0,85.18,
2026-01-05,C관(2공장),[20] 분리,PIA_Sheer Brown_55%_1-DAY,1-Day_Color_Sph,1298.0,1184.0,114.0,91.22,
2026-01-05,C관(2공장),[20] 분리,REAL SOME CHOCO(NOBLE MYSTIC),1-Day_Color_Sph,28013.0,25869.0,2144.0,92.35,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric CP-1.25_Dazzle Gray_55% UV,1-Day_Color_Toric,1481.0,1133.0,348.0,76.5,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric_CP-0.75 Brown Bunny_55% UV,1-Day_Color_Toric,3433.0,2676.0,757.0,77.95,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric_CP-0.75 Coffee Jelly_55% UV,1-Day_Color_Toric,61566.0,53128.0,8438.0,86.29,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric_CP-0.75 Dollish Gray_55% UV,1-Day_Color_Toric,2079.0,1784.0,295.0,85.81,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric_CP-0.75 TOPARDS Baby Espresso_55%_UV,1-Day_Color_Toric,2262.0,2073.0,189.0,91.64,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric_CP-1.25 Brown Bunny_55% UV,1-Day_Color_Toric,5866.0,4735.0,1131.0,80.72,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric_CP-1.25 Coffee Jelly_55% UV,1-Day_Color_Toric,20732.0,18636.0,2096.0,89.89,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric_CP-1.25 Dollish Gray_55% UV,1-Day_Color_Toric,6516.0,5164.0,1352.0,79.25,
2026-01-05,C관(2공장),[20] 분리,PIA D Toric_CP-1.25 TOPARDS Baby Espresso_55%_UV,1-Day_Color_Toric,13271.0,11430.0,1841.0,86.13,
2026-01-05,C관(2공장),[20] 분리,PIA_Strawberry Quartz CP-0.75 Toric_UV,1-Day_Color_Toric,4921.0,3999.0,922.0,81.26,
2026-01-05,C관(2공장),[20] 분리,PIA_Strawberry Quartz CP-1.25 Toric_UV,1-Day_Color_Toric,15375.0,12043.0,3332.0,78.33,
2026-01-05,C관(2공장),[20] 분리,1-day_58_Kontaktni-HA,1-Day_Sph,124990.0,95009.0,29981.0,76.01,
2026-01-05,C관(2공장),[20] 분리,Brulee Pearl_PIA_M(Y),FRP_Color_Sph,1408.0,1055.0,353.0,74.93,
2026-01-05,C관(2공장),[20] 분리,Coral Brown_2T_(PBT)PIA_M,FRP_Color_Sph,871.0,416.0,455.0,47.76,
2026-01-05,C관(2공장),[20] 분리,Sincere M_Air Beige_ITFAM_38% UV,FRP_Color_Sph,9423.0,5649.0,3774.0,59.95,
2026-01-05,C관(2공장),[20] 분리,Tarte Tatin_PIA_M(Y),FRP_Color_Sph,3475.0,2619.0,856.0,75.37,
2026-01-05,C관(2공장),[20] 분리,Tiramisu Ring_PIA_M_중사각(Y),FRP_Color_Sph,3477.0,1940.0,1537.0,55.8,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,(NEW)1-Day_iris_Blue Moon,1-Day_Color_Sph,7609.0,7605.0,4.0,99.95,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,(NEW)1-Day_iris_Suzy Brown,1-Day_Color_Sph,2024.0,2020.0,4.0,99.8,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,(NEW)1-Day_iris_Suzy Gray,1-Day_Color_Sph,12064.0,12045.0,19.0,99.84,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,(NEW)ALICIA BROWN(근시),1-Day_Color_Sph,35273.0,35120.0,153.0,99.57,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Blue Moon,1-Day_Color_Sph,23505.0,23485.0,20.0,99.91,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_JazzBlack,1-Day_Color_Sph,24285.0,24265.0,20.0,99.92,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Latin,1-Day_Color_Sph,25063.0,25035.0,28.0,99.89,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Rhapsody,1-Day_Color_Sph,77508.0,77455.0,53.0,99.93,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_SoulBrown,1-Day_Color_Sph,28749.0,28725.0,24.0,99.92,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Suzy Brown,1-Day_Color_Sph,48149.0,48115.0,34.0,99.93,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Suzy Gray,1-Day_Color_Sph,1995.0,1995.0,0.0,100.0,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,AKMA REAL FIT 3 Gray,1-Day_Color_Sph,49419.0,49375.0,44.0,99.91,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,Clalen D_Iris_Rosy Brown,1-Day_Color_Sph,34398.0,34365.0,33.0,99.9,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,EYEQUE_AK Brown_GIRL POWER,1-Day_Color_Sph,1.0,0.0,0.0,0.0,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,IRIS_Jazz black(NEW),1-Day_Color_Sph,753.0,750.0,3.0,99.6,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,IRIS_LATIN(NEW),1-Day_Color_Sph,12802.0,12795.0,7.0,99.95,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,IRIS_Soul Brown(NEW),1-Day_Color_Sph,29656.0,29630.0,26.0,99.91,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Emerald Moon_55%,1-Day_Color_Sph,12306.0,12285.0,21.0,99.83,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Pearl Moon_55%,1-Day_Color_Sph,6893.0,6885.0,8.0,99.88,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Sapphire Moon_55%,1-Day_Color_Sph,8683.0,8670.0,13.0,99.85,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Sunstone Moon_55%,1-Day_Color_Sph,5223.0,5215.0,8.0,99.85,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,JEWEL MOON D_Topaz Moon_55%,1-Day_Color_Sph,4593.0,4590.0,3.0,99.93,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,Layala_Alicia Brown,1-Day_Color_Sph,8835.0,8830.0,5.0,99.94,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,Layala_Jazz Black,1-Day_Color_Sph,9223.0,9215.0,8.0,99.91,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Blueberry Jam_55% UV,1-Day_Color_Sph,28339.0,28305.0,34.0,99.88,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Brown Bunny_55% UV,1-Day_Color_Sph,6260.0,6250.0,10.0,99.84,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Brulee Pearl_55%_14.2 UV,1-Day_Color_Sph,21307.0,21290.0,17.0,99.92,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Bubble Blue_55% UV,1-Day_Color_Sph,511.0,510.0,1.0,99.8,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Choco Ribbon_55% UV 14.2,1-Day_Color_Sph,81956.0,81890.0,66.0,99.92,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Coffee Jelly_55% UV,1-Day_Color_Sph,64491.0,64425.0,66.0,99.9,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dark Peony_55% UV,1-Day_Color_Sph,5071.0,5060.0,11.0,99.78,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,2332.0,2325.0,7.0,99.7,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dorayaki_55% UV,1-Day_Color_Sph,1290.0,1285.0,5.0,99.61,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dream Gray_55% UV,1-Day_Color_Sph,8413.0,8400.0,13.0,99.85,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Melty Butter_55%_14.5 UV,1-Day_Color_Sph,1474.0,1470.0,4.0,99.73,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,1486.0,1485.0,1.0,99.93,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Oolong Tea_55% UV,1-Day_Color_Sph,5553.0,5545.0,8.0,99.86,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Pink Bomb_55%_14.5 UV,1-Day_Color_Sph,5770.0,5760.0,10.0,99.83,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Sugar Pearl_55%_14.2 UV,1-Day_Color_Sph,20765.0,20740.0,25.0,99.88,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Sugar Ribbon_55% UV 14.2,1-Day_Color_Sph,23764.0,23755.0,9.0,99.96,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Tempura_55% UV,1-Day_Color_Sph,12556.0,12545.0,11.0,99.91,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Tiramisu Ring_55% UV,1-Day_Color_Sph,1330.0,1330.0,0.0,100.0,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D_ZUNDA MOCHI_55% UV,1-Day_Color_Sph,21169.0,21135.0,34.0,99.84,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_1D 55% YakisobaPan_1T,1-Day_Color_Sph,5927.0,5915.0,12.0,99.8,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_BROWN MANEGE,1-Day_Color_Sph,3507.0,3505.0,2.0,99.94,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_Cappuccino_55%_1-DAY,1-Day_Color_Sph,963.0,960.0,3.0,99.69,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_Cider_1-DAY 55%,1-Day_Color_Sph,3006.0,3005.0,1.0,99.97,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_Lemonade_55%_1-DAY,1-Day_Color_Sph,4727.0,4715.0,12.0,99.75,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_MS2 Dazzle Gray_2T,1-Day_Color_Sph,4107.0,4100.0,7.0,99.83,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_MS5 Tint Brown_1T,1-Day_Color_Sph,13363.0,13345.0,18.0,99.87,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_Matcha Latte_55%_1-DAY,1-Day_Color_Sph,4759.0,4755.0,4.0,99.92,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_RUSTY BEIGE_1D_55%,1-Day_Color_Sph,5046.0,5030.0,16.0,99.68,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_SMOKEY BEIGE_1D_55%,1-Day_Color_Sph,7290.0,7270.0,20.0,99.73,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_Sheer Black_55%_1-DAY,1-Day_Color_Sph,8714.0,8700.0,14.0,99.84,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_TAMA KONNYAKU_55%,1-Day_Color_Sph,965.0,965.0,0.0,100.0,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_Tulle Brown_1D_55%_14.2,1-Day_Color_Sph,1974.0,1970.0,4.0,99.8,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,Rina_Choco Brown_1-Day,1-Day_Color_Sph,3045.0,3040.0,5.0,99.84,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,Rina_Crystal Gray_1-Day,1-Day_Color_Sph,1871.0,1870.0,1.0,99.95,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D Toric_CP-0.75 Coffee Jelly_55% UV,1-Day_Color_Toric,22480.0,22465.0,15.0,99.93,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA D Toric_CP-1.25 Coffee Jelly_55% UV,1-Day_Color_Toric,2619.0,2615.0,4.0,99.85,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,PIA_Strawberry Quartz CP-1.25 Toric_UV,1-Day_Color_Toric,3343.0,3340.0,3.0,99.91,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-DAY(OPTIC CENTER),1-Day_Sph,11121.0,11115.0,6.0,99.95,
2026-01-05,C관(2공장),[45] 하이드레이션/전면검사,1-Day_58(NEW),1-Day_Sph,22090.0,22010.0,80.0,99.64,
2026-01-05,C관(2공장),[55] 접착/ 멸균,(NEW)1-Day_iris_Blue Moon,1-Day_Color_Sph,3395.0,3370.0,20.0,99.26,
2026-01-05,C관(2공장),[55] 접착/ 멸균,(NEW)ALICIA BROWN(근시),1-Day_Color_Sph,26230.0,24848.0,1352.0,94.73,
2026-01-05,C관(2공장),[55] 접착/ 멸균,1-Day_iris_Blue Moon,1-Day_Color_Sph,2060.0,2040.0,15.0,99.03,
2026-01-05,C관(2공장),[55] 접착/ 멸균,1-Day_iris_JazzBlack,1-Day_Color_Sph,20040.0,19760.0,265.0,98.6,
2026-01-05,C관(2공장),[55] 접착/ 멸균,1-Day_iris_Latin,1-Day_Color_Sph,21095.0,20785.0,275.0,98.53,
2026-01-05,C관(2공장),[55] 접착/ 멸균,1-Day_iris_Rhapsody,1-Day_Color_Sph,67470.0,66290.0,1090.0,98.25,
2026-01-05,C관(2공장),[55] 접착/ 멸균,1-Day_iris_Suzy Brown,1-Day_Color_Sph,46650.0,46115.0,460.0,98.85,
2026-01-05,C관(2공장),[55] 접착/ 멸균,1-Day_iris_Suzy Gray,1-Day_Color_Sph,1995.0,1975.0,15.0,99.0,
2026-01-05,C관(2공장),[55] 접착/ 멸균,AKMA REAL FIT 3 Gray,1-Day_Color_Sph,34895.0,34420.0,405.0,98.64,
2026-01-05,C관(2공장),[55] 접착/ 멸균,Clalen D_Iris_Rosy Brown,1-Day_Color_Sph,11090.0,10574.0,506.0,95.35,
2026-01-05,C관(2공장),[55] 접착/ 멸균,IRIS_Jazz black(NEW),1-Day_Color_Sph,750.0,735.0,15.0,98.0,
2026-01-05,C관(2공장),[55] 접착/ 멸균,IRIS_LATIN(NEW),1-Day_Color_Sph,8805.0,8675.0,120.0,98.52,
