기간,공장,공정코드,품명,신규분류요약,총_생산수량,총_양품수량,총_불량수량,전체_수율(%),로트별 종합수율
2023-08-08,C관(2공장),[20] 분리,PIA_1-Day_water water_14.2,1-Day_Color_Sph,6191.0,4633.0,1558.0,74.83,
2023-08-08,C관(2공장),[20] 분리,PIA_Airy Beige_1D_55%_14.2,1-Day_Color_Sph,3497.0,2804.0,693.0,80.18,
2023-08-08,C관(2공장),[20] 분리,PIA_Chocolate_14.4,1-Day_Color_Sph,3410.0,1742.0,1668.0,51.09,
2023-08-08,C관(2공장),[20] 분리,PIA_Cream Grege_14.4,1-Day_Color_Sph,3297.0,1773.0,1524.0,53.78,
2023-08-08,C관(2공장),[20] 분리,PIA_Date topaz,1-Day_Color_Sph,27628.0,20637.0,6991.0,74.7,
2023-08-08,C관(2공장),[20] 분리,PIA_Grege Quartz UV_1-Day 38%,1-Day_Color_Sph,70971.0,59295.0,11676.0,83.55,
2023-08-08,C관(2공장),[20] 분리,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,107814.0,97309.0,10505.0,90.26,
2023-08-08,C관(2공장),[20] 분리,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,7044.0,6362.0,682.0,90.32,
2023-08-08,C관(2공장),[20] 분리,PIA_MS6 Sakura Petal_2T,1-Day_Color_Sph,3390.0,2249.0,1141.0,66.34,
2023-08-08,C관(2공장),[20] 분리,Sincere D_Khaki Brown_ITFA_UV_38% 14.5,1-Day_Color_Sph,1733.0,1218.0,515.0,70.28,
2023-08-08,C관(2공장),[20] 분리,Sincere D_Shiny Brown_ITFA_UV_38% 14.5,1-Day_Color_Sph,1711.0,0.0,1711.0,0.0,
2023-08-08,C관(2공장),[20] 분리,Toric_CP-0.75_ALICIA BROWN,1-Day_Color_Toric,7642.0,6146.0,1496.0,80.42,
2023-08-08,C관(2공장),[20] 분리,Toric_CP-1.25_ALICIA BROWN,1-Day_Color_Toric,2980.0,1927.0,1053.0,64.66,
2023-08-08,C관(2공장),[20] 분리,Toric_CP-1.75_ALICIA BROWN,1-Day_Color_Toric,2303.0,1803.0,500.0,78.29,
2023-08-08,C관(2공장),[20] 분리,Toric_CP-1.75_Halo Brown,1-Day_Color_Toric,3855.0,2750.0,1105.0,71.34,
2023-08-08,C관(2공장),[20] 분리,Toric_CP-1.75_Halo Gray,1-Day_Color_Toric,1095.0,750.0,345.0,68.49,
2023-08-08,C관(2공장),[20] 분리,1-day_58_Kontaktni-HA,1-Day_Sph,6570.0,4506.0,2064.0,68.58,
2023-08-08,C관(2공장),[20] 분리,Sakura Smore_PIA_M,FRP_Color_Sph,7173.0,4192.0,2981.0,58.44,
2023-08-08,C관(2공장),[20] 분리,Tangerine Tea_3T_(PBT)PIA_M,FRP_Color_Sph,5267.0,3153.0,2114.0,59.86,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Latin,1-Day_Color_Sph,10596.0,10555.0,41.0,99.61,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_Rhapsody,1-Day_Color_Sph,23607.0,23520.0,76.0,99.63,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,1-Day_iris_SoulBrown,1-Day_Color_Sph,37051.0,36935.0,88.0,99.69,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,AKMA REAL FIT 3 Brown,1-Day_Color_Sph,30063.0,29935.0,93.0,99.57,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,ALENSA_1-DAY BL Metha,1-Day_Color_Sph,4755.0,4750.0,5.0,99.89,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,COFANCY D_Olive_Highlight Pro,1-Day_Color_Sph,7082.0,7050.0,7.0,99.55,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,ClearBeige Mini UV 14.2,1-Day_Color_Sph,25200.0,25100.0,20.0,99.6,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,From D_(UV)(NEW)Gauss Chocolat_38%,1-Day_Color_Sph,26132.0,25950.0,29.0,99.3,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,From D_(UV)Clear Beige Coral_38%,1-Day_Color_Sph,7790.0,7765.0,1.0,99.68,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,From D_(UV)Clear Beige_38%,1-Day_Color_Sph,4116.0,4095.0,2.0,99.49,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,IRIS_Rhapsody(NEW),1-Day_Color_Sph,1220.0,0.0,1220.0,0.0,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)B-beiguo_55%_6P,1-Day_Color_Sph,1868.0,1863.0,4.0,99.73,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)G-zhima_55%_6P,1-Day_Color_Sph,1829.0,1821.0,8.0,99.56,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)P-tang_55%_6P,1-Day_Color_Sph,7525.0,7482.0,2.0,99.43,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)R-shumei_55%_6P,1-Day_Color_Sph,2161.0,2157.0,2.0,99.81,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,MOODY D_Nanodat_(NEW)U-buding_55%_6P,1-Day_Color_Sph,2645.0,1593.0,1049.0,60.23,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dollish Brown_55% UV,1-Day_Color_Sph,72411.0,72270.0,102.0,99.81,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,7706.0,7660.0,14.0,99.4,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,PIA D_Melty Mist_55% UV,1-Day_Color_Sph,6158.0,6145.0,4.0,99.79,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,PIA_Grege Quartz UV_1-Day 38%,1-Day_Color_Sph,22698.0,22660.0,30.0,99.83,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,PIA_MS6 Sakura Petal_2T,1-Day_Color_Sph,2249.0,2240.0,4.0,99.6,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,Sincere D_Khaki Brown_ITFA_UV_38% 14.5,1-Day_Color_Sph,1405.0,1400.0,0.0,99.64,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,Bi-focal D_8.40_55%,1-Day_M/F,4676.0,4640.0,11.0,99.23,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,sincere Natural 1day,1-Day_Sph,6182.0,6038.0,144.0,97.67,
2023-08-08,C관(2공장),[45] 하이드레이션/전면검사,Bi-focal_8.40_소사각,FRP_M/F,392.0,380.0,12.0,96.94,
2023-08-08,C관(2공장),[55] 접착/ 멸균,(NEW)1-Day_iris_Suzy Gray,1-Day_Color_Sph,7095.0,6345.0,660.0,89.43,
2023-08-08,C관(2공장),[55] 접착/ 멸균,1-Day_iris_JazzBlack,1-Day_Color_Sph,5365.0,5025.0,315.0,93.66,
2023-08-08,C관(2공장),[55] 접착/ 멸균,1-Day_iris_Rhapsody,1-Day_Color_Sph,32520.0,30335.0,1940.0,93.28,
2023-08-08,C관(2공장),[55] 접착/ 멸균,1-Day_iris_SoulBrown,1-Day_Color_Sph,29990.0,27825.0,1965.0,92.78,
2023-08-08,C관(2공장),[55] 접착/ 멸균,AKMA REAL FIT 3 Brown,1-Day_Color_Sph,11225.0,10150.0,975.0,90.42,
2023-08-08,C관(2공장),[55] 접착/ 멸균,AKMA REAL FIT 3 Gray,1-Day_Color_Sph,17270.0,15795.0,1365.0,91.46,
2023-08-08,C관(2공장),[55] 접착/ 멸균,ANW D_Hazel Beige_Dopewink 38%,1-Day_Color_Sph,1320.0,590.0,715.0,44.7,
2023-08-08,C관(2공장),[55] 접착/ 멸균,ANW D_Spicy Gray_Dopewink 38%,1-Day_Color_Sph,11895.0,10825.0,980.0,91.0,
2023-08-08,C관(2공장),[55] 접착/ 멸균,ANW D_Style Gray_Dopewink 38%,1-Day_Color_Sph,5475.0,4855.0,555.0,88.68,
2023-08-08,C관(2공장),[55] 접착/ 멸균,ANW D_Sunny Hazel_Dopewink 38%,1-Day_Color_Sph,3815.0,3295.0,495.0,86.37,
2023-08-08,C관(2공장),[55] 접착/ 멸균,ANW D_Through Beige_Dopewink 38%,1-Day_Color_Sph,11080.0,9475.0,1500.0,85.51,
2023-08-08,C관(2공장),[55] 접착/ 멸균,COFANCY D_Amber_Highlight Pro,1-Day_Color_Sph,11790.0,10950.0,785.0,92.88,
2023-08-08,C관(2공장),[55] 접착/ 멸균,COFANCY D_Moon_Highlight Pro,1-Day_Color_Sph,56970.0,51325.0,5325.0,90.09,
2023-08-08,C관(2공장),[55] 접착/ 멸균,COFANCY D_Olive_Highlight Pro,1-Day_Color_Sph,4315.0,3920.0,375.0,90.85,
2023-08-08,C관(2공장),[55] 접착/ 멸균,ClearBeige Mini UV 14.2,1-Day_Color_Sph,1995.0,1875.0,105.0,93.98,
2023-08-08,C관(2공장),[55] 접착/ 멸균,EYEQUE D_Gloss moon_301_S3,1-Day_Color_Sph,2865.0,2580.0,250.0,90.05,
2023-08-08,C관(2공장),[55] 접착/ 멸균,EYEQUE D_LOVE IS YOU_201_LOVE,1-Day_Color_Sph,5820.0,5530.0,265.0,95.02,
2023-08-08,C관(2공장),[55] 접착/ 멸균,EYEQUE D_Sweet Choco_GIRL POWER,1-Day_Color_Sph,1675.0,1290.0,370.0,77.01,
2023-08-08,C관(2공장),[55] 접착/ 멸균,EYEQUE_ICE Gray_GIRL POWER,1-Day_Color_Sph,2160.0,2015.0,120.0,93.29,
2023-08-08,C관(2공장),[55] 접착/ 멸균,EYEQUE_MILK CHOC_GIRL POWER,1-Day_Color_Sph,3850.0,3425.0,405.0,88.96,
2023-08-08,C관(2공장),[55] 접착/ 멸균,From D_(UV)(NEW)Gauss Chocolat_38%,1-Day_Color_Sph,6550.0,5950.0,575.0,90.84,
2023-08-08,C관(2공장),[55] 접착/ 멸균,From D_(UV)Clear Beige Coral_38%,1-Day_Color_Sph,3250.0,2900.0,340.0,89.23,
2023-08-08,C관(2공장),[55] 접착/ 멸균,From D_(UV)Clear Beige_38%,1-Day_Color_Sph,2205.0,2090.0,100.0,94.78,
2023-08-08,C관(2공장),[55] 접착/ 멸균,IRIS_LATIN(NEW),1-Day_Color_Sph,16545.0,14275.0,2130.0,86.28,
2023-08-08,C관(2공장),[55] 접착/ 멸균,IRIS_Rhapsody(NEW),1-Day_Color_Sph,3775.0,3310.0,435.0,87.68,
2023-08-08,C관(2공장),[55] 접착/ 멸균,IRIS_Soul Brown(NEW),1-Day_Color_Sph,6340.0,5220.0,1010.0,82.33,
2023-08-08,C관(2공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)B-beiguo_55%_6P,1-Day_Color_Sph,27609.0,23754.0,3547.0,86.04,
2023-08-08,C관(2공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)G-zhima_55%_6P,1-Day_Color_Sph,21909.0,18828.0,2899.0,85.94,
2023-08-08,C관(2공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)O-heika_55%_6P,1-Day_Color_Sph,28527.0,25161.0,3034.0,88.2,
2023-08-08,C관(2공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)P-tang_55%_6P,1-Day_Color_Sph,14244.0,11985.0,2161.0,84.14,
2023-08-08,C관(2공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)R-shumei_55%_6P,1-Day_Color_Sph,29713.0,25701.0,3748.0,86.5,
2023-08-08,C관(2공장),[55] 접착/ 멸균,MOODY D_Nanodat_(NEW)U-buding_55%_6P,1-Day_Color_Sph,32430.0,27717.0,4445.0,85.47,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA D_Crystal Bloom_38% UV,1-Day_Color_Sph,1870.0,1690.0,160.0,90.37,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA D_Dollish Brown_55% UV,1-Day_Color_Sph,22915.0,22060.0,775.0,96.27,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,4620.0,3555.0,1040.0,76.95,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA D_Fuwafuwa Cappuccino_38% UV,1-Day_Color_Sph,3880.0,3570.0,280.0,92.01,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA D_Heroine Brown_38% UV,1-Day_Color_Sph,1965.0,1445.0,510.0,73.54,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA D_Lady Black_38% UV,1-Day_Color_Sph,8350.0,7465.0,840.0,89.4,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA D_Liar Pink_38% UV,1-Day_Color_Sph,13480.0,12305.0,1095.0,91.28,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA_Date topaz,1-Day_Color_Sph,3205.0,2730.0,465.0,85.18,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA_Espresso_55%_14.5_1-DAY,1-Day_Color_Sph,2435.0,2040.0,385.0,83.78,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA_Grege Quartz UV_1-Day 38%,1-Day_Color_Sph,18670.0,17055.0,1530.0,91.35,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,6030.0,5700.0,290.0,94.53,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,6965.0,6530.0,400.0,93.75,
2023-08-08,C관(2공장),[55] 접착/ 멸균,PIA_MS5 Tint Brown_1T,1-Day_Color_Sph,780.0,670.0,105.0,85.9,
2023-08-08,C관(2공장),[55] 접착/ 멸균,Sincere D_Khaki Brown_ITFA_UV_38% 14.5,1-Day_Color_Sph,1400.0,1310.0,80.0,93.57,
2023-08-08,C관(2공장),[55] 접착/ 멸균,Bi-focal D_8.40_55%,1-Day_M/F,34420.0,27880.0,6220.0,81.0,
2023-08-08,C관(2공장),[55] 접착/ 멸균,1-Day_58(수출용_파랑),1-Day_Sph,26315.0,23880.0,2305.0,90.75,
2023-08-08,C관(2공장),[55] 접착/ 멸균,sincere Natural 1day,1-Day_Sph,10580.0,10520.0,60.0,99.43,
2023-08-08,C관(2공장),[80] 누수/규격검사,(NEW)1-Day_iris_Suzy Gray,1-Day_Color_Sph,6345.0,6160.0,125.0,97.08,71.22
2023-08-08,C관(2공장),[80] 누수/규격검사,1-Day_iris_JazzBlack,1-Day_Color_Sph,8495.0,8360.0,55.0,98.41,75.63
2023-08-08,C관(2공장),[80] 누수/규격검사,1-Day_iris_Rhapsody,1-Day_Color_Sph,24815.0,23850.0,585.0,96.11,61.95
2023-08-08,C관(2공장),[80] 누수/규격검사,1-Day_iris_SoulBrown,1-Day_Color_Sph,38505.0,37925.0,160.0,98.49,69.25
2023-08-08,C관(2공장),[80] 누수/규격검사,1-Day_iris_Suzy Gray,1-Day_Color_Sph,1690.0,1650.0,0.0,97.63,51.53
2023-08-08,C관(2공장),[80] 누수/규격검사,AKMA REAL FIT 3 Gray,1-Day_Color_Sph,11975.0,11535.0,320.0,96.33,76.83
2023-08-08,C관(2공장),[80] 누수/규격검사,ANW D_Spicy Gray_Dopewink 38%,1-Day_Color_Sph,12820.0,11815.0,865.0,92.16,53.54
2023-08-08,C관(2공장),[80] 누수/규격검사,ANW D_Style Gray_Dopewink 38%,1-Day_Color_Sph,4005.0,3525.0,440.0,88.01,46.55
2023-08-08,C관(2공장),[80] 누수/규격검사,ANW D_Sunny Hazel_Dopewink 38%,1-Day_Color_Sph,3295.0,3170.0,85.0,96.21,51.37
2023-08-08,C관(2공장),[80] 누수/규격검사,ANW D_Through Beige_Dopewink 38%,1-Day_Color_Sph,12040.0,11645.0,295.0,96.72,73.47
2023-08-08,C관(2공장),[80] 누수/규격검사,COFANCY D_Amber_Highlight Pro,1-Day_Color_Sph,7760.0,7645.0,55.0,98.52,74.88
2023-08-08,C관(2공장),[80] 누수/규격검사,COFANCY D_Moon_Highlight Pro,1-Day_Color_Sph,30535.0,30075.0,135.0,98.49,63.36
2023-08-08,C관(2공장),[80] 누수/규격검사,COFANCY D_Olive_Highlight Pro,1-Day_Color_Sph,1370.0,1350.0,0.0,98.54,84.91
2023-08-08,C관(2공장),[80] 누수/규격검사,EYEQUE D_Gloss moon_301_S3,1-Day_Color_Sph,2580.0,2530.0,10.0,98.06,68.25
2023-08-08,C관(2공장),[80] 누수/규격검사,EYEQUE D_LOVE IS YOU_201_LOVE,1-Day_Color_Sph,8285.0,8120.0,85.0,98.01,62.7
2023-08-08,C관(2공장),[80] 누수/규격검사,EYEQUE D_Sweet Choco_GIRL POWER,1-Day_Color_Sph,1290.0,1190.0,80.0,92.25,37.22
2023-08-08,C관(2공장),[80] 누수/규격검사,EYEQUE_ICE Gray_GIRL POWER,1-Day_Color_Sph,2015.0,1890.0,85.0,93.8,61.52
2023-08-08,C관(2공장),[80] 누수/규격검사,EYEQUE_MILK CHOC_GIRL POWER,1-Day_Color_Sph,3425.0,3270.0,95.0,95.47,57.19
2023-08-08,C관(2공장),[80] 누수/규격검사,IRIS_LATIN(NEW),1-Day_Color_Sph,8560.0,8195.0,305.0,95.74,65.98
2023-08-08,C관(2공장),[80] 누수/규격검사,IRIS_Rhapsody(NEW),1-Day_Color_Sph,3310.0,2695.0,545.0,81.42,53.2
2023-08-08,C관(2공장),[80] 누수/규격검사,IRIS_Soul Brown(NEW),1-Day_Color_Sph,7790.0,7535.0,155.0,96.73,68.94
2023-08-08,C관(2공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)B-beiguo_55%_6P,1-Day_Color_Sph,19263.0,15918.0,2763.0,82.64,58.02
2023-08-08,C관(2공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)G-zhima_55%_6P,1-Day_Color_Sph,10671.0,9174.0,1212.0,85.97,66.39
2023-08-08,C관(2공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)O-heika_55%_6P,1-Day_Color_Sph,14514.0,12507.0,1590.0,86.17,63.37
2023-08-08,C관(2공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)P-tang_55%_6P,1-Day_Color_Sph,10188.0,8616.0,1266.0,84.57,61.55
2023-08-08,C관(2공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)R-shumei_55%_6P,1-Day_Color_Sph,24405.0,22644.0,1116.0,92.78,68.6
2023-08-08,C관(2공장),[80] 누수/규격검사,MOODY D_Nanodat_(NEW)U-buding_55%_6P,1-Day_Color_Sph,22944.0,19962.0,2217.0,87.0,64.99
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA D_Crystal Bloom_38% UV,1-Day_Color_Sph,1690.0,1670.0,0.0,98.82,57.79
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA D_Dollish Brown_55% UV,1-Day_Color_Sph,11275.0,11150.0,25.0,98.89,79.35
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA D_Dollish Gray_55% UV,1-Day_Color_Sph,3555.0,3365.0,150.0,94.66,60.12
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA D_Heroine Brown_38% UV,1-Day_Color_Sph,1445.0,1420.0,5.0,98.27,41.18
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA D_Lady Black_38% UV,1-Day_Color_Sph,5345.0,5285.0,20.0,98.88,70.06
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA D_Liar Pink_38% UV,1-Day_Color_Sph,13690.0,13160.0,390.0,96.13,56.94
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA_Date topaz,1-Day_Color_Sph,2730.0,2650.0,40.0,97.07,82.85
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA_Espresso_55%_14.5_1-DAY,1-Day_Color_Sph,2040.0,2000.0,20.0,98.04,82.14
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA_Grege Quartz UV_1-Day 38%,1-Day_Color_Sph,9280.0,8955.0,210.0,96.5,61.94
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA_MS1 Dazzle Beige_2T,1-Day_Color_Sph,5700.0,5355.0,305.0,93.95,68.04
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA_MS4 Mirror Gray_3T,1-Day_Color_Sph,6530.0,6350.0,100.0,97.24,79.93
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA_RUSTY GRAY_1D_55%,1-Day_Color_Sph,1640.0,1595.0,0.0,97.26,69.93
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA_Shiny Brown_55%_14.5_1-DAY,1-Day_Color_Sph,735.0,0.0,735.0,0.0,0.0
2023-08-08,C관(2공장),[80] 누수/규격검사,PIA_Tulle Brown_1D_55%_14.2,1-Day_Color_Sph,2640.0,0.0,2615.0,0.0,0.0
2023-08-08,C관(2공장),[80] 누수/규격검사,Sincere D_Khaki Brown_ITFA_UV_38% 14.5,1-Day_Color_Sph,1310.0,1255.0,35.0,95.8,61.37
2023-08-08,C관(2공장),[80] 누수/규격검사,Toric_CP-1.25_Halo Gray,1-Day_Color_Toric,4115.0,3935.0,130.0,95.63,46.75
2023-08-08,C관(2공장),[80] 누수/규격검사,Toric_CP-1.75_Halo Gray,1-Day_Color_Toric,2560.0,2530.0,5.0,98.83,75.03
2023-08-08,C관(2공장),[80] 누수/규격검사,Bi-focal D_8.40_55%,1-Day_M/F,31435.0,30575.0,105.0,97.26,47.86
2023-08-08,C관(2공장),[80] 누수/규격검사,1-Day_58(수출용_파랑),1-Day_Sph,18750.0,18375.0,115.0,98.0,72.1
2023-08-08,C관(2공장),[80] 누수/규격검사,sincere Natural 1day,1-Day_Sph,7225.0,7105.0,40.0,98.34,78.23
2023-08-08,S관(3공장),[10] 사출조립,MOODY D_Nanodat_(NEW)B-beiguo_55%,1-Day_Color_Sph,19176.0,13278.0,5898.0,69.24,
2023-08-08,S관(3공장),[10] 사출조립,MOODY D_Nanodat_(NEW)G-zhima_55%,1-Day_Color_Sph,36784.0,31080.0,5744.0,84.49,
2023-08-08,S관(3공장),[10] 사출조립,MOODY D_Nanodat_(NEW)O-heika_55%,1-Day_Color_Sph,46424.0,36994.0,9430.0,79.69,
2023-08-08,S관(3공장),[10] 사출조립,MOODY D_Nanodat_(NEW)P-tang_55%,1-Day_Color_Sph,37744.0,25785.0,11966.0,68.32,
2023-08-08,S관(3공장),[10] 사출조립,MOODY D_Nanodat_(NEW)R-shumei_55%,1-Day_Color_Sph,43309.0,35780.0,7529.0,82.62,
2023-08-08,S관(3공장),[10] 사출조립,MOODY D_Nanodat_(NEW)U-buding_55%,1-Day_Color_Sph,35992.0,31495.0,4497.0,87.51,
2023-08-08,S관(3공장),[20] 분리,MOODY D_Nanodat_(NEW)B-beiguo_55%,1-Day_Color_Sph,17496.0,14171.0,3325.0,81.0,
2023-08-08,S관(3공장),[20] 분리,MOODY D_Nanodat_(NEW)O-heika_55%,1-Day_Color_Sph,21333.0,17998.0,3335.0,84.37,
2023-08-08,S관(3공장),[20] 분리,MOODY D_Nanodat_(NEW)P-tang_55%,1-Day_Color_Sph,19020.0,16011.0,3009.0,84.18,
2023-08-08,S관(3공장),[20] 분리,MOODY D_Nanodat_(NEW)R-shumei_55%,1-Day_Color_Sph,17268.0,14289.0,2979.0,82.75,
2023-08-08,S관(3공장),[20] 분리,MOODY D_Nanodat_(NEW)U-buding_55%,1-Day_Color_Sph,6504.0,5536.0,968.0,85.12,
2023-08-09,A관(1공장),[10] 사출조립,Bi-focal_8.40,FRP_M/F,95120.0,86090.0,8580.0,90.51,
2023-08-09,A관(1공장),[10] 사출조립,(NEW)S43-HD-Dry-14.2,FRP_Sph,10480.0,10400.0,0.0,99.24,
2023-08-09,A관(1공장),[10] 사출조립,S43-Dry-14.5,FRP_Sph,14880.0,14745.0,55.0,99.09,
2023-08-09,A관(1공장),[10] 사출조립,O2O2 M_UV_Toric,Si_FRP_Toric,26480.0,24380.0,1620.0,92.07,
2023-08-09,A관(1공장),[20] 분리,Bi-focal_8.40,FRP_M/F,47770.0,31082.0,16688.0,65.07,
2023-08-09,A관(1공장),[20] 분리,(NEW)S43-HD-Dry-14.2,FRP_Sph,7680.0,3574.0,4106.0,46.54,
2023-08-09,A관(1공장),[20] 분리,Metha,FRP_Sph,9920.0,5865.0,4055.0,59.12,
2023-08-09,A관(1공장),[20] 분리,US55-2(M),FRP_Sph,6000.0,4117.0,1883.0,68.62,
2023-08-09,A관(1공장),[20] 분리,T55_소사각,FRP_Toric,8560.0,7113.0,1447.0,83.1,
2023-08-09,A관(1공장),[20] 분리,O2O2 M_UV_Toric,Si_FRP_Toric,3687.0,3341.0,346.0,90.62,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,sincere Natural 1day,1-Day_Sph,1955.0,1885.0,70.0,96.42,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Bella-Highlight_중사각,FRP_Color_Sph,995.0,995.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Celena Natural_중사각,FRP_Color_Sph,4064.0,4064.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Cihan Sophistic_중사각,FRP_Color_Sph,1081.0,1081.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Clalen 1M_Planet_Mercury Blue,FRP_Color_Sph,14265.0,14265.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Clalen 1M_Planet_Venus Brown,FRP_Color_Sph,11736.0,11736.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Clalen 6M_Flower_Peach Brown,FRP_Color_Sph,4212.0,4212.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Clalen 6M_Flower_Star Rose,FRP_Color_Sph,8230.0,8230.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Festival-II-Color_원형,FRP_Color_Sph,2085.0,2085.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,KBS-C_은캡,FRP_Color_Sph,100.0,100.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,MG M_Perfect Brown_원형,FRP_Color_Sph,1197.0,1197.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Meido DK Color_원형,FRP_Color_Sph,1085.0,1085.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,NewFusion_소사각,FRP_Color_Sph,100.0,100.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Peach Crush_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,2000.0,2000.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Sakura Smore_PIA_M_중사각,FRP_Color_Sph,2082.0,2082.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Tangerine Tea_3T_(PBT)PIA_M_중사각,FRP_Color_Sph,2112.0,2112.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,CS30_원형_8.60,FRP_Sph,23117.0,23117.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,Metha_55_소사각,FRP_Sph,11901.0,11901.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,S55_소사각,FRP_Sph,5684.0,5684.0,0.0,100.0,
2023-08-09,A관(1공장),[45] 하이드레이션/전면검사,US55-2(M)_소사각,FRP_Sph,10972.0,10972.0,0.0,100.0,
